Company Name,Location,Year,Month,Gross Floor Area (m²),Monthly Electricity Use (kWh),Electricity Use Intensity (kWh/m²),Operating Hours per Week,Number of Employees
PowerEdge Manufacturing,"Mississauga, ON",2020,January,12000,150000.0,150.0,60,300
PowerEdge Manufacturing,"Mississauga, ON",2020,February,12000,150417.53653444700,150.20876826722300,60,300
PowerEdge Manufacturing,"Mississauga, ON",2020,March,12000,150835.07306889400,150.41753653444700,60,300
PowerEdge Manufacturing,"Mississauga, ON",2020,April,12000,151252.6096033400,150.62630480167000,60,300
PowerEdge Manufacturing,"Mississauga, ON",2020,May,12000,151670.14613778700,150.83507306889400,60,300
PowerEdge Manufacturing,"Mississauga, ON",2020,June,12000,152087.68267223400,151.0438413361170,60,300
PowerEdge Manufacturing,"Mississauga, ON",2020,July,12000,152505.21920668100,151.2526096033400,60,300
PowerEdge Manufacturing,"Mississauga, ON",2020,August,12000,152922.75574112700,151.46137787056400,60,300
PowerEdge Manufacturing,"Mississauga, ON",2020,September,12000,153340.29227557400,151.67014613778700,60,300
PowerEdge Manufacturing,"Mississauga, ON",2020,October,12000,153757.82881002100,151.87891440501000,60,300
PowerEdge Manufacturing,"Mississauga, ON",2020,November,12000,154175.36534446800,152.08768267223400,60,300
PowerEdge Manufacturing,"Mississauga, ON",2020,December,12000,154592.90187891400,152.2964509394570,60,300
PowerEdge Manufacturing,"Mississauga, ON",2021,January,12000,155010.43841336100,152.50521920668100,60,300
PowerEdge Manufacturing,"Mississauga, ON",2021,February,12000,155427.97494780800,152.71398747390400,60,300
PowerEdge Manufacturing,"Mississauga, ON",2021,March,12000,155845.5114822550,152.92275574112700,60,300
PowerEdge Manufacturing,"Mississauga, ON",2021,April,12000,156263.04801670100,153.13152400835100,60,300
PowerEdge Manufacturing,"Mississauga, ON",2021,May,12000,156680.58455114800,153.34029227557400,60,300
PowerEdge Manufacturing,"Mississauga, ON",2021,June,12000,157098.121085595,153.5490605427980,60,300
PowerEdge Manufacturing,"Mississauga, ON",2021,July,12000,157515.65762004200,153.75782881002100,60,300
PowerEdge Manufacturing,"Mississauga, ON",2021,August,12000,157933.1941544890,153.96659707724400,60,300
PowerEdge Manufacturing,"Mississauga, ON",2021,September,12000,158350.7306889350,154.17536534446800,60,300
PowerEdge Manufacturing,"Mississauga, ON",2021,October,12000,158768.26722338200,154.38413361169100,60,300
PowerEdge Manufacturing,"Mississauga, ON",2021,November,12000,159185.8037578290,154.5929018789140,60,300
PowerEdge Manufacturing,"Mississauga, ON",2021,December,12000,159603.34029227600,154.80167014613800,60,300
PowerEdge Manufacturing,"Mississauga, ON",2022,January,12000,160020.87682672200,155.01043841336100,60,300
PowerEdge Manufacturing,"Mississauga, ON",2022,February,12000,160438.4133611690,155.21920668058500,60,300
PowerEdge Manufacturing,"Mississauga, ON",2022,March,12000,160855.94989561600,155.42797494780800,60,300
PowerEdge Manufacturing,"Mississauga, ON",2022,April,12000,161273.48643006300,155.63674321503100,60,300
PowerEdge Manufacturing,"Mississauga, ON",2022,May,12000,161691.0229645090,155.8455114822550,60,300
PowerEdge Manufacturing,"Mississauga, ON",2022,June,12000,162108.55949895600,156.05427974947800,60,300
PowerEdge Manufacturing,"Mississauga, ON",2022,July,12000,162526.09603340300,156.26304801670100,60,300
PowerEdge Manufacturing,"Mississauga, ON",2022,August,12000,162943.63256785000,156.47181628392500,60,300
PowerEdge Manufacturing,"Mississauga, ON",2022,September,12000,163361.16910229600,156.68058455114800,60,300
PowerEdge Manufacturing,"Mississauga, ON",2022,October,12000,163778.70563674300,156.8893528183720,60,300
PowerEdge Manufacturing,"Mississauga, ON",2022,November,12000,164196.24217119000,157.09812108559500,60,300
PowerEdge Manufacturing,"Mississauga, ON",2022,December,12000,164613.77870563700,157.30688935281800,60,300
PowerEdge Manufacturing,"Mississauga, ON",2023,January,12000,165031.3152400840,157.51565762004200,60,300
PowerEdge Manufacturing,"Mississauga, ON",2023,February,12000,165448.85177453000,157.72442588726500,60,300
PowerEdge Manufacturing,"Mississauga, ON",2023,March,12000,165866.38830897700,157.93319415448900,60,300
PowerEdge Manufacturing,"Mississauga, ON",2023,April,12000,166283.9248434240,158.1419624217120,60,300
PowerEdge Manufacturing,"Mississauga, ON",2023,May,12000,166701.46137787100,158.35073068893500,60,300
PowerEdge Manufacturing,"Mississauga, ON",2023,June,12000,167118.99791231700,158.55949895615900,60,300
PowerEdge Manufacturing,"Mississauga, ON",2023,July,12000,167536.5344467640,158.76826722338200,60,300
PowerEdge Manufacturing,"Mississauga, ON",2023,August,12000,167954.07098121100,158.97703549060500,60,300
PowerEdge Manufacturing,"Mississauga, ON",2023,September,12000,168371.6075156580,159.1858037578290,60,300
PowerEdge Manufacturing,"Mississauga, ON",2023,October,12000,168789.14405010400,159.39457202505200,60,300
PowerEdge Manufacturing,"Mississauga, ON",2023,November,12000,169206.68058455100,159.60334029227600,60,300
PowerEdge Manufacturing,"Mississauga, ON",2023,December,12000,169624.2171189980,159.81210855949900,60,300
UrbanSolutions Inc.,"Mississauga, ON",2020,January,15000,170041.75365344500,160.02087682672200,70,450
UrbanSolutions Inc.,"Mississauga, ON",2020,February,15000,170459.29018789100,160.22964509394600,70,450
UrbanSolutions Inc.,"Mississauga, ON",2020,March,15000,170876.8267223380,160.4384133611690,70,450
UrbanSolutions Inc.,"Mississauga, ON",2020,April,15000,171294.36325678500,160.64718162839200,70,450
UrbanSolutions Inc.,"Mississauga, ON",2020,May,15000,171711.89979123200,160.85594989561600,70,450
UrbanSolutions Inc.,"Mississauga, ON",2020,June,15000,172129.43632567800,161.06471816283900,70,450
UrbanSolutions Inc.,"Mississauga, ON",2020,July,15000,172546.97286012500,161.27348643006300,70,450
UrbanSolutions Inc.,"Mississauga, ON",2020,August,15000,172964.50939457200,161.482254697286,70,450
UrbanSolutions Inc.,"Mississauga, ON",2020,September,15000,173382.0459290190,161.6910229645090,70,450
UrbanSolutions Inc.,"Mississauga, ON",2020,October,15000,173799.58246346600,161.89979123173300,70,450
UrbanSolutions Inc.,"Mississauga, ON",2020,November,15000,174217.11899791200,162.10855949895600,70,450
UrbanSolutions Inc.,"Mississauga, ON",2020,December,15000,174634.6555323590,162.31732776618000,70,450
UrbanSolutions Inc.,"Mississauga, ON",2021,January,15000,175052.19206680600,162.52609603340300,70,450
UrbanSolutions Inc.,"Mississauga, ON",2021,February,15000,175469.7286012530,162.7348643006260,70,450
UrbanSolutions Inc.,"Mississauga, ON",2021,March,15000,175887.26513569900,162.94363256785000,70,450
UrbanSolutions Inc.,"Mississauga, ON",2021,April,15000,176304.80167014600,163.15240083507300,70,450
UrbanSolutions Inc.,"Mississauga, ON",2021,May,15000,176722.3382045930,163.36116910229600,70,450
UrbanSolutions Inc.,"Mississauga, ON",2021,June,15000,177139.87473904000,163.56993736952000,70,450
UrbanSolutions Inc.,"Mississauga, ON",2021,July,15000,177557.41127348600,163.7787056367430,70,450
UrbanSolutions Inc.,"Mississauga, ON",2021,August,15000,177974.9478079330,163.9874739039670,70,450
UrbanSolutions Inc.,"Mississauga, ON",2021,September,15000,178392.48434238000,164.19624217119000,70,450
UrbanSolutions Inc.,"Mississauga, ON",2021,October,15000,178810.02087682700,164.40501043841300,70,450
UrbanSolutions Inc.,"Mississauga, ON",2021,November,15000,179227.55741127300,164.61377870563700,70,450
UrbanSolutions Inc.,"Mississauga, ON",2021,December,15000,179645.09394572000,164.82254697286000,70,450
UrbanSolutions Inc.,"Mississauga, ON",2022,January,15000,180062.63048016700,165.0313152400840,70,450
UrbanSolutions Inc.,"Mississauga, ON",2022,February,15000,180480.16701461400,165.24008350730700,70,450
UrbanSolutions Inc.,"Mississauga, ON",2022,March,15000,180897.70354906100,165.44885177453000,70,450
UrbanSolutions Inc.,"Mississauga, ON",2022,April,15000,181315.24008350700,165.65762004175400,70,450
UrbanSolutions Inc.,"Mississauga, ON",2022,May,15000,181732.77661795400,165.86638830897700,70,450
UrbanSolutions Inc.,"Mississauga, ON",2022,June,15000,182150.31315240100,166.0751565762000,70,450
UrbanSolutions Inc.,"Mississauga, ON",2022,July,15000,182567.8496868480,166.2839248434240,70,450
UrbanSolutions Inc.,"Mississauga, ON",2022,August,15000,182985.38622129400,166.49269311064700,70,450
UrbanSolutions Inc.,"Mississauga, ON",2022,September,15000,183402.92275574100,166.70146137787100,70,450
UrbanSolutions Inc.,"Mississauga, ON",2022,October,15000,183820.4592901880,166.91022964509400,70,450
UrbanSolutions Inc.,"Mississauga, ON",2022,November,15000,184237.99582463500,167.11899791231700,70,450
UrbanSolutions Inc.,"Mississauga, ON",2022,December,15000,184655.53235908100,167.3277661795410,70,450
UrbanSolutions Inc.,"Mississauga, ON",2023,January,15000,185073.0688935280,167.53653444676400,70,450
UrbanSolutions Inc.,"Mississauga, ON",2023,February,15000,185490.60542797500,167.74530271398700,70,450
UrbanSolutions Inc.,"Mississauga, ON",2023,March,15000,185908.1419624220,167.95407098121100,70,450
UrbanSolutions Inc.,"Mississauga, ON",2023,April,15000,186325.67849686800,168.16283924843400,70,450
UrbanSolutions Inc.,"Mississauga, ON",2023,May,15000,186743.21503131500,168.37160751565800,70,450
UrbanSolutions Inc.,"Mississauga, ON",2023,June,15000,187160.751565762,168.580375782881,70,450
UrbanSolutions Inc.,"Mississauga, ON",2023,July,15000,187578.28810020900,168.78914405010400,70,450
UrbanSolutions Inc.,"Mississauga, ON",2023,August,15000,187995.82463465600,168.99791231732800,70,450
UrbanSolutions Inc.,"Mississauga, ON",2023,September,15000,188413.3611691020,169.20668058455100,70,450
UrbanSolutions Inc.,"Mississauga, ON",2023,October,15000,188830.89770354900,169.41544885177500,70,450
UrbanSolutions Inc.,"Mississauga, ON",2023,November,15000,189248.43423799600,169.6242171189980,70,450
UrbanSolutions Inc.,"Mississauga, ON",2023,December,15000,189665.97077244300,169.8329853862210,70,450
MetroHealth Clinics,"Mississauga, ON",2020,January,10000,190083.50730688900,170.0417536534450,65,200
MetroHealth Clinics,"Mississauga, ON",2020,February,10000,190501.04384133600,170.25052192066800,65,200
MetroHealth Clinics,"Mississauga, ON",2020,March,10000,190918.58037578300,170.45929018789100,65,200
MetroHealth Clinics,"Mississauga, ON",2020,April,10000,191336.11691023000,170.66805845511500,65,200
MetroHealth Clinics,"Mississauga, ON",2020,May,10000,191753.65344467600,170.8768267223380,65,200
MetroHealth Clinics,"Mississauga, ON",2020,June,10000,192171.18997912300,171.08559498956200,65,200
MetroHealth Clinics,"Mississauga, ON",2020,July,10000,192588.72651357000,171.29436325678500,65,200
MetroHealth Clinics,"Mississauga, ON",2020,August,10000,193006.2630480170,171.50313152400800,65,200
MetroHealth Clinics,"Mississauga, ON",2020,September,10000,193423.79958246300,171.71189979123200,65,200
MetroHealth Clinics,"Mississauga, ON",2020,October,10000,193841.3361169100,171.9206680584550,65,200
MetroHealth Clinics,"Mississauga, ON",2020,November,10000,194258.872651357,172.1294363256790,65,200
MetroHealth Clinics,"Mississauga, ON",2020,December,10000,194676.40918580400,172.3382045929020,65,200
MetroHealth Clinics,"Mississauga, ON",2021,January,10000,195093.94572025100,172.54697286012500,65,200
MetroHealth Clinics,"Mississauga, ON",2021,February,10000,195511.4822546970,172.75574112734900,65,200
MetroHealth Clinics,"Mississauga, ON",2021,March,10000,195929.01878914400,172.96450939457200,65,200
MetroHealth Clinics,"Mississauga, ON",2021,April,10000,196346.55532359100,173.1732776617950,65,200
MetroHealth Clinics,"Mississauga, ON",2021,May,10000,196764.09185803800,173.38204592901900,65,200
MetroHealth Clinics,"Mississauga, ON",2021,June,10000,197181.62839248400,173.59081419624200,65,200
MetroHealth Clinics,"Mississauga, ON",2021,July,10000,197599.16492693100,173.79958246346600,65,200
MetroHealth Clinics,"Mississauga, ON",2021,August,10000,198016.70146137800,174.00835073068900,65,200
MetroHealth Clinics,"Mississauga, ON",2021,September,10000,198434.23799582500,174.2171189979120,65,200
MetroHealth Clinics,"Mississauga, ON",2021,October,10000,198851.77453027100,174.4258872651360,65,200
MetroHealth Clinics,"Mississauga, ON",2021,November,10000,199269.31106471800,174.6346555323590,65,200
MetroHealth Clinics,"Mississauga, ON",2021,December,10000,199686.84759916500,174.84342379958200,65,200
MetroHealth Clinics,"Mississauga, ON",2022,January,10000,200104.3841336120,175.05219206680600,65,200
MetroHealth Clinics,"Mississauga, ON",2022,February,10000,200521.92066805800,175.26096033402900,65,200
MetroHealth Clinics,"Mississauga, ON",2022,March,10000,200939.4572025050,175.4697286012530,65,200
MetroHealth Clinics,"Mississauga, ON",2022,April,10000,201356.993736952,175.678496868476,65,200
MetroHealth Clinics,"Mississauga, ON",2022,May,10000,201774.53027139900,175.88726513569900,65,200
MetroHealth Clinics,"Mississauga, ON",2022,June,10000,202192.0668058460,176.09603340292300,65,200
MetroHealth Clinics,"Mississauga, ON",2022,July,10000,202609.6033402920,176.30480167014600,65,200
MetroHealth Clinics,"Mississauga, ON",2022,August,10000,203027.13987473900,176.5135699373700,65,200
MetroHealth Clinics,"Mississauga, ON",2022,September,10000,203444.6764091860,176.72233820459300,65,200
MetroHealth Clinics,"Mississauga, ON",2022,October,10000,203862.21294363300,176.9311064718160,65,200
MetroHealth Clinics,"Mississauga, ON",2022,November,10000,204279.74947807900,177.13987473904000,65,200
MetroHealth Clinics,"Mississauga, ON",2022,December,10000,204697.2860125260,177.34864300626300,65,200
MetroHealth Clinics,"Mississauga, ON",2023,January,10000,205114.82254697300,177.55741127348600,65,200
MetroHealth Clinics,"Mississauga, ON",2023,February,10000,205532.35908142000,177.7661795407100,65,200
MetroHealth Clinics,"Mississauga, ON",2023,March,10000,205949.8956158660,177.9749478079330,65,200
MetroHealth Clinics,"Mississauga, ON",2023,April,10000,206367.43215031300,178.18371607515700,65,200
MetroHealth Clinics,"Mississauga, ON",2023,May,10000,206784.96868476000,178.39248434238000,65,200
MetroHealth Clinics,"Mississauga, ON",2023,June,10000,207202.50521920700,178.60125260960300,65,200
MetroHealth Clinics,"Mississauga, ON",2023,July,10000,207620.04175365300,178.8100208768270,65,200
MetroHealth Clinics,"Mississauga, ON",2023,August,10000,208037.5782881000,179.01878914405000,65,200
MetroHealth Clinics,"Mississauga, ON",2023,September,10000,208455.11482254700,179.2275574112740,65,200
MetroHealth Clinics,"Mississauga, ON",2023,October,10000,208872.65135699400,179.43632567849700,65,200
MetroHealth Clinics,"Mississauga, ON",2023,November,10000,209290.1878914410,179.64509394572000,65,200
MetroHealth Clinics,"Mississauga, ON",2023,December,10000,209707.72442588700,179.85386221294400,65,200
TechGrowth Innovations,"Mississauga, ON",2020,January,18000,210125.26096033400,180.062630480167,75,500
TechGrowth Innovations,"Mississauga, ON",2020,February,18000,210542.7974947810,180.2713987473900,75,500
TechGrowth Innovations,"Mississauga, ON",2020,March,18000,210960.33402922800,180.48016701461400,75,500
TechGrowth Innovations,"Mississauga, ON",2020,April,18000,211377.8705636740,180.68893528183700,75,500
TechGrowth Innovations,"Mississauga, ON",2020,May,18000,211795.4070981210,180.89770354906100,75,500
TechGrowth Innovations,"Mississauga, ON",2020,June,18000,212212.94363256800,181.10647181628400,75,500
TechGrowth Innovations,"Mississauga, ON",2020,July,18000,212630.4801670150,181.31524008350700,75,500
TechGrowth Innovations,"Mississauga, ON",2020,August,18000,213048.0167014610,181.5240083507310,75,500
TechGrowth Innovations,"Mississauga, ON",2020,September,18000,213465.55323590800,181.73277661795400,75,500
TechGrowth Innovations,"Mississauga, ON",2020,October,18000,213883.0897703550,181.94154488517700,75,500
TechGrowth Innovations,"Mississauga, ON",2020,November,18000,214300.62630480200,182.15031315240100,75,500
TechGrowth Innovations,"Mississauga, ON",2020,December,18000,214718.16283924800,182.3590814196240,75,500
TechGrowth Innovations,"Mississauga, ON",2021,January,18000,215135.69937369500,182.5678496868480,75,500
TechGrowth Innovations,"Mississauga, ON",2021,February,18000,215553.23590814200,182.77661795407100,75,500
TechGrowth Innovations,"Mississauga, ON",2021,March,18000,215970.77244258900,182.98538622129400,75,500
TechGrowth Innovations,"Mississauga, ON",2021,April,18000,216388.3089770360,183.19415448851800,75,500
TechGrowth Innovations,"Mississauga, ON",2021,May,18000,216805.84551148200,183.40292275574100,75,500
TechGrowth Innovations,"Mississauga, ON",2021,June,18000,217223.38204592900,183.61169102296500,75,500
TechGrowth Innovations,"Mississauga, ON",2021,July,18000,217640.9185803760,183.8204592901880,75,500
TechGrowth Innovations,"Mississauga, ON",2021,August,18000,218058.45511482300,184.02922755741100,75,500
TechGrowth Innovations,"Mississauga, ON",2021,September,18000,218475.9916492690,184.23799582463500,75,500
TechGrowth Innovations,"Mississauga, ON",2021,October,18000,218893.52818371600,184.44676409185800,75,500
TechGrowth Innovations,"Mississauga, ON",2021,November,18000,219311.06471816300,184.6555323590810,75,500
TechGrowth Innovations,"Mississauga, ON",2021,December,18000,219728.6012526100,184.8643006263050,75,500
TechGrowth Innovations,"Mississauga, ON",2022,January,18000,220146.1377870560,185.0730688935280,75,500
TechGrowth Innovations,"Mississauga, ON",2022,February,18000,220563.67432150300,185.28183716075200,75,500
TechGrowth Innovations,"Mississauga, ON",2022,March,18000,220981.2108559500,185.49060542797500,75,500
TechGrowth Innovations,"Mississauga, ON",2022,April,18000,221398.74739039700,185.69937369519800,75,500
TechGrowth Innovations,"Mississauga, ON",2022,May,18000,221816.28392484300,185.90814196242200,75,500
TechGrowth Innovations,"Mississauga, ON",2022,June,18000,222233.82045929000,186.1169102296450,75,500
TechGrowth Innovations,"Mississauga, ON",2022,July,18000,222651.35699373700,186.32567849686800,75,500
TechGrowth Innovations,"Mississauga, ON",2022,August,18000,223068.89352818400,186.53444676409200,75,500
TechGrowth Innovations,"Mississauga, ON",2022,September,18000,223486.43006263000,186.74321503131500,75,500
TechGrowth Innovations,"Mississauga, ON",2022,October,18000,223903.96659707700,186.9519832985390,75,500
TechGrowth Innovations,"Mississauga, ON",2022,November,18000,224321.50313152400,187.160751565762,75,500
TechGrowth Innovations,"Mississauga, ON",2022,December,18000,224739.03966597100,187.3695198329850,75,500
TechGrowth Innovations,"Mississauga, ON",2023,January,18000,225156.57620041800,187.57828810020900,75,500
TechGrowth Innovations,"Mississauga, ON",2023,February,18000,225574.1127348640,187.78705636743200,75,500
TechGrowth Innovations,"Mississauga, ON",2023,March,18000,225991.64926931100,187.99582463465600,75,500
TechGrowth Innovations,"Mississauga, ON",2023,April,18000,226409.18580375800,188.20459290187900,75,500
TechGrowth Innovations,"Mississauga, ON",2023,May,18000,226826.7223382050,188.4133611691020,75,500
TechGrowth Innovations,"Mississauga, ON",2023,June,18000,227244.25887265100,188.62212943632600,75,500
TechGrowth Innovations,"Mississauga, ON",2023,July,18000,227661.79540709800,188.83089770354900,75,500
TechGrowth Innovations,"Mississauga, ON",2023,August,18000,228079.3319415450,189.03966597077200,75,500
TechGrowth Innovations,"Mississauga, ON",2023,September,18000,228496.86847599200,189.2484342379960,75,500
TechGrowth Innovations,"Mississauga, ON",2023,October,18000,228914.4050104380,189.45720250521900,75,500
TechGrowth Innovations,"Mississauga, ON",2023,November,18000,229331.94154488500,189.6659707724430,75,500
TechGrowth Innovations,"Mississauga, ON",2023,December,18000,229749.47807933200,189.87473903966600,75,500
EliteFinance Services,"Mississauga, ON",2020,January,14000,230167.0146137790,190.08350730688900,55,250
EliteFinance Services,"Mississauga, ON",2020,February,14000,230584.55114822500,190.29227557411300,55,250
EliteFinance Services,"Mississauga, ON",2020,March,14000,231002.08768267200,190.50104384133600,55,250
EliteFinance Services,"Mississauga, ON",2020,April,14000,231419.624217119,190.7098121085600,55,250
EliteFinance Services,"Mississauga, ON",2020,May,14000,231837.16075156600,190.91858037578300,55,250
EliteFinance Services,"Mississauga, ON",2020,June,14000,232254.69728601300,191.12734864300600,55,250
EliteFinance Services,"Mississauga, ON",2020,July,14000,232672.23382045900,191.33611691023000,55,250
EliteFinance Services,"Mississauga, ON",2020,August,14000,233089.77035490600,191.544885177453,55,250
EliteFinance Services,"Mississauga, ON",2020,September,14000,233507.30688935300,191.75365344467600,55,250
EliteFinance Services,"Mississauga, ON",2020,October,14000,233924.84342380000,191.9624217119000,55,250
EliteFinance Services,"Mississauga, ON",2020,November,14000,234342.37995824600,192.17118997912300,55,250
EliteFinance Services,"Mississauga, ON",2020,December,14000,234759.91649269300,192.37995824634700,55,250
EliteFinance Services,"Mississauga, ON",2021,January,14000,235177.45302714000,192.58872651357000,55,250
EliteFinance Services,"Mississauga, ON",2021,February,14000,235594.98956158700,192.79749478079300,55,250
EliteFinance Services,"Mississauga, ON",2021,March,14000,236012.5260960330,193.0062630480170,55,250
EliteFinance Services,"Mississauga, ON",2021,April,14000,236430.06263048000,193.21503131524000,55,250
EliteFinance Services,"Mississauga, ON",2021,May,14000,236847.59916492700,193.42379958246300,55,250
EliteFinance Services,"Mississauga, ON",2021,June,14000,237265.1356993740,193.63256784968700,55,250
EliteFinance Services,"Mississauga, ON",2021,July,14000,237682.67223382000,193.8413361169100,55,250
EliteFinance Services,"Mississauga, ON",2021,August,14000,238100.20876826700,194.05010438413400,55,250
EliteFinance Services,"Mississauga, ON",2021,September,14000,238517.745302714,194.258872651357,55,250
EliteFinance Services,"Mississauga, ON",2021,October,14000,238935.28183716100,194.46764091858000,55,250
EliteFinance Services,"Mississauga, ON",2021,November,14000,239352.81837160800,194.67640918580400,55,250
EliteFinance Services,"Mississauga, ON",2021,December,14000,239770.35490605400,194.88517745302700,55,250
EliteFinance Services,"Mississauga, ON",2022,January,14000,240187.89144050100,195.09394572025100,55,250
EliteFinance Services,"Mississauga, ON",2022,February,14000,240605.42797494800,195.3027139874740,55,250
EliteFinance Services,"Mississauga, ON",2022,March,14000,241022.96450939500,195.51148225469700,55,250
EliteFinance Services,"Mississauga, ON",2022,April,14000,241440.50104384100,195.72025052192100,55,250
EliteFinance Services,"Mississauga, ON",2022,May,14000,241858.03757828800,195.92901878914400,55,250
EliteFinance Services,"Mississauga, ON",2022,June,14000,242275.57411273500,196.13778705636700,55,250
EliteFinance Services,"Mississauga, ON",2022,July,14000,242693.11064718200,196.34655532359100,55,250
EliteFinance Services,"Mississauga, ON",2022,August,14000,243110.6471816280,196.5553235908140,55,250
EliteFinance Services,"Mississauga, ON",2022,September,14000,243528.18371607500,196.76409185803800,55,250
EliteFinance Services,"Mississauga, ON",2022,October,14000,243945.7202505220,196.97286012526100,55,250
EliteFinance Services,"Mississauga, ON",2022,November,14000,244363.2567849690,197.18162839248400,55,250
EliteFinance Services,"Mississauga, ON",2022,December,14000,244780.79331941500,197.39039665970800,55,250
EliteFinance Services,"Mississauga, ON",2023,January,14000,245198.32985386200,197.5991649269310,55,250
EliteFinance Services,"Mississauga, ON",2023,February,14000,245615.866388309,197.8079331941550,55,250
EliteFinance Services,"Mississauga, ON",2023,March,14000,246033.40292275600,198.01670146137800,55,250
EliteFinance Services,"Mississauga, ON",2023,April,14000,246450.9394572030,198.22546972860100,55,250
EliteFinance Services,"Mississauga, ON",2023,May,14000,246868.47599164900,198.43423799582500,55,250
EliteFinance Services,"Mississauga, ON",2023,June,14000,247286.01252609600,198.64300626304800,55,250
EliteFinance Services,"Mississauga, ON",2023,July,14000,247703.5490605430,198.8517745302710,55,250
EliteFinance Services,"Mississauga, ON",2023,August,14000,248121.08559499000,199.06054279749500,55,250
EliteFinance Services,"Mississauga, ON",2023,September,14000,248538.62212943600,199.26931106471800,55,250
