Company Name,Location,Year,Month,Gross Floor Area (m²),Monthly Water Use (L),Water Use Intensity (L/m²),Operating Hours per Week,Number of Employees
GreenTech Ltd,Hamilton,2020,January,4439,144360,32.52,40,69
GreenTech Ltd,Hamilton,2020,February,4683,143019,30.54,52,137
GreenTech Ltd,Hamilton,2020,March,5811,83879,14.43,50,139
GreenTech Ltd,Hamilton,2020,April,5649,164538,29.13,46,131
GreenTech Ltd,Hamilton,2020,May,4278,122576,28.65,46,101
GreenTech Ltd,Hamilton,2020,June,5339,91996,17.23,45,106
GreenTech Ltd,Hamilton,2020,July,5064,93516,18.47,41,104
GreenTech Ltd,Hamilton,2020,August,4084,87929,21.53,54,135
GreenTech Ltd,Hamilton,2020,September,5982,117963,19.72,45,147
GreenTech Ltd,Hamilton,2020,October,4919,122133,24.83,51,149
GreenTech Ltd,Hamilton,2020,November,4562,169940,37.25,50,139
GreenTech Ltd,Hamilton,2020,December,5258,147876,28.12,43,103
GreenTech Ltd,Hamilton,2021,January,4712,98098,20.82,42,79
GreenTech Ltd,Hamilton,2021,February,5346,82305,15.4,49,88
GreenTech Ltd,Hamilton,2021,March,4795,136960,28.56,41,99
GreenTech Ltd,Hamilton,2021,April,5698,114886,20.16,51,111
GreenTech Ltd,Hamilton,2021,May,4763,99390,20.87,40,149
GreenTech Ltd,Hamilton,2021,June,4522,147411,32.6,53,61
GreenTech Ltd,Hamilton,2021,July,5050,167871,33.24,47,146
GreenTech Ltd,Hamilton,2021,August,4120,117776,28.59,50,140
GreenTech Ltd,Hamilton,2021,September,5719,160861,28.13,45,62
GreenTech Ltd,Hamilton,2021,October,5786,139521,24.11,43,69
GreenTech Ltd,Hamilton,2021,November,5376,98433,18.31,45,122
GreenTech Ltd,Hamilton,2021,December,4461,96566,21.65,46,130
GreenTech Ltd,Hamilton,2022,January,4663,135567,29.07,40,104
GreenTech Ltd,Hamilton,2022,February,4371,179783,41.13,49,138
GreenTech Ltd,Hamilton,2022,March,4517,152831,33.83,50,121
GreenTech Ltd,Hamilton,2022,April,4739,177686,37.49,42,75
GreenTech Ltd,Hamilton,2022,May,5539,92912,16.77,47,77
GreenTech Ltd,Hamilton,2022,June,4765,96853,20.33,47,85
GreenTech Ltd,Hamilton,2022,July,5826,101567,17.43,51,120
GreenTech Ltd,Hamilton,2022,August,5988,157178,26.25,41,135
GreenTech Ltd,Hamilton,2022,September,4609,107455,23.31,44,127
GreenTech Ltd,Hamilton,2022,October,4963,86704,17.47,54,142
GreenTech Ltd,Hamilton,2022,November,4615,164201,35.58,40,65
GreenTech Ltd,Hamilton,2022,December,5233,141694,27.08,54,142
GreenTech Ltd,Hamilton,2023,January,4198,100905,24.04,49,101
GreenTech Ltd,Hamilton,2023,February,5359,104563,19.51,47,92
GreenTech Ltd,Hamilton,2023,March,4999,172048,34.42,48,70
GreenTech Ltd,Hamilton,2023,April,4586,162362,35.4,47,62
GreenTech Ltd,Hamilton,2023,May,5912,148680,25.15,54,121
GreenTech Ltd,Hamilton,2023,June,5009,142479,28.44,48,123
GreenTech Ltd,Hamilton,2023,July,5469,162976,29.8,46,62
GreenTech Ltd,Hamilton,2023,August,4976,82459,16.57,47,95
GreenTech Ltd,Hamilton,2023,September,5806,173146,29.82,52,70
GreenTech Ltd,Hamilton,2023,October,4459,178335,39.99,42,99
GreenTech Ltd,Hamilton,2023,November,5583,90838,16.27,52,105
GreenTech Ltd,Hamilton,2023,December,4499,111361,24.75,44,102
AquaClean Inc,Hamilton,2020,January,4614,163317,35.4,52,123
AquaClean Inc,Hamilton,2020,February,5323,141788,26.64,43,60
AquaClean Inc,Hamilton,2020,March,5330,153948,28.88,45,99
AquaClean Inc,Hamilton,2020,April,5698,144782,25.41,44,83
AquaClean Inc,Hamilton,2020,May,5812,124847,21.48,52,65
AquaClean Inc,Hamilton,2020,June,5032,127785,25.39,53,103
AquaClean Inc,Hamilton,2020,July,5024,160910,32.03,44,137
AquaClean Inc,Hamilton,2020,August,5613,125168,22.3,52,137
AquaClean Inc,Hamilton,2020,September,5173,143384,27.72,53,131
AquaClean Inc,Hamilton,2020,October,5449,101252,18.58,43,81
AquaClean Inc,Hamilton,2020,November,5551,172681,31.11,42,120
AquaClean Inc,Hamilton,2020,December,4232,148327,35.05,54,137
AquaClean Inc,Hamilton,2021,January,4707,128357,27.27,45,146
AquaClean Inc,Hamilton,2021,February,4656,134470,28.88,50,128
AquaClean Inc,Hamilton,2021,March,5377,120292,22.37,49,91
AquaClean Inc,Hamilton,2021,April,4610,128446,27.86,49,108
AquaClean Inc,Hamilton,2021,May,4320,83237,19.27,40,111
AquaClean Inc,Hamilton,2021,June,5832,178445,30.6,48,127
AquaClean Inc,Hamilton,2021,July,5615,149721,26.66,54,126
AquaClean Inc,Hamilton,2021,August,4388,160359,36.54,47,73
AquaClean Inc,Hamilton,2021,September,4388,179690,40.95,53,74
AquaClean Inc,Hamilton,2021,October,4383,122128,27.86,52,138
AquaClean Inc,Hamilton,2021,November,5881,161232,27.42,54,68
AquaClean Inc,Hamilton,2021,December,5595,89693,16.03,45,101
AquaClean Inc,Hamilton,2022,January,4287,110261,25.72,42,64
AquaClean Inc,Hamilton,2022,February,5016,148064,29.52,44,80
AquaClean Inc,Hamilton,2022,March,5261,172284,32.75,49,135
AquaClean Inc,Hamilton,2022,April,5961,83578,14.02,41,119
AquaClean Inc,Hamilton,2022,May,5596,126960,22.69,53,73
AquaClean Inc,Hamilton,2022,June,5065,123557,24.39,54,63
AquaClean Inc,Hamilton,2022,July,4338,152971,35.26,51,118
AquaClean Inc,Hamilton,2022,August,4783,97532,20.39,40,129
AquaClean Inc,Hamilton,2022,September,4839,86734,17.92,45,87
AquaClean Inc,Hamilton,2022,October,4945,84955,17.18,43,135
AquaClean Inc,Hamilton,2022,November,4082,107667,26.38,54,121
AquaClean Inc,Hamilton,2022,December,5058,130768,25.85,54,133
AquaClean Inc,Hamilton,2023,January,5056,111562,22.07,42,69
AquaClean Inc,Hamilton,2023,February,5451,154229,28.29,40,135
AquaClean Inc,Hamilton,2023,March,5978,92262,15.43,41,100
AquaClean Inc,Hamilton,2023,April,5711,104725,18.34,40,121
AquaClean Inc,Hamilton,2023,May,5193,145309,27.98,41,109
AquaClean Inc,Hamilton,2023,June,4886,165418,33.86,47,83
AquaClean Inc,Hamilton,2023,July,5817,114109,19.62,49,106
AquaClean Inc,Hamilton,2023,August,4348,116627,26.82,45,69
AquaClean Inc,Hamilton,2023,September,5681,94661,16.66,54,108
AquaClean Inc,Hamilton,2023,October,5121,178491,34.85,52,147
AquaClean Inc,Hamilton,2023,November,5213,124051,23.8,41,85
AquaClean Inc,Hamilton,2023,December,4311,123934,28.75,42,95
H2O Solutions,Hamilton,2020,January,4487,115618,25.77,48,85
H2O Solutions,Hamilton,2020,February,5023,102154,20.34,53,75
H2O Solutions,Hamilton,2020,March,4707,95652,20.32,42,145
H2O Solutions,Hamilton,2020,April,4324,83334,19.27,40,136
H2O Solutions,Hamilton,2020,May,5103,161278,31.6,53,62
H2O Solutions,Hamilton,2020,June,5770,131932,22.87,49,85
H2O Solutions,Hamilton,2020,July,5520,137868,24.98,41,120
H2O Solutions,Hamilton,2020,August,5650,125268,22.17,41,83
H2O Solutions,Hamilton,2020,September,4848,143182,29.53,48,77
H2O Solutions,Hamilton,2020,October,5457,160004,29.32,53,125
H2O Solutions,Hamilton,2020,November,4300,167083,38.86,45,65
H2O Solutions,Hamilton,2020,December,4620,150748,32.63,42,74
H2O Solutions,Hamilton,2021,January,5297,124055,23.42,46,142
H2O Solutions,Hamilton,2021,February,4016,91378,22.75,53,87
H2O Solutions,Hamilton,2021,March,5982,113036,18.9,53,91
H2O Solutions,Hamilton,2021,April,5917,155416,26.27,43,140
H2O Solutions,Hamilton,2021,May,4272,98474,23.05,48,88
H2O Solutions,Hamilton,2021,June,5564,103593,18.62,52,77
H2O Solutions,Hamilton,2021,July,4831,164166,33.98,52,72
H2O Solutions,Hamilton,2021,August,5274,146839,27.84,51,88
H2O Solutions,Hamilton,2021,September,4982,170530,34.23,41,111
H2O Solutions,Hamilton,2021,October,4728,99819,21.11,48,140
H2O Solutions,Hamilton,2021,November,5599,143367,25.61,49,126
H2O Solutions,Hamilton,2021,December,4712,171808,36.46,48,135
H2O Solutions,Hamilton,2022,January,5988,124736,20.83,47,94
H2O Solutions,Hamilton,2022,February,5148,162291,31.53,42,71
H2O Solutions,Hamilton,2022,March,5531,174246,31.5,51,110
H2O Solutions,Hamilton,2022,April,4010,172808,43.09,49,116
H2O Solutions,Hamilton,2022,May,5626,100021,17.78,52,93
H2O Solutions,Hamilton,2022,June,4946,158496,32.05,44,137
H2O Solutions,Hamilton,2022,July,4775,106724,22.35,41,105
H2O Solutions,Hamilton,2022,August,5230,98498,18.83,45,99
H2O Solutions,Hamilton,2022,September,4758,116701,24.53,50,149
H2O Solutions,Hamilton,2022,October,5925,149565,25.24,49,100
H2O Solutions,Hamilton,2022,November,5434,143648,26.44,46,140
H2O Solutions,Hamilton,2022,December,4360,115331,26.45,46,125
H2O Solutions,Hamilton,2023,January,5920,174544,29.48,40,92
H2O Solutions,Hamilton,2023,February,4782,85927,17.97,51,91
H2O Solutions,Hamilton,2023,March,5289,119323,22.56,53,126
H2O Solutions,Hamilton,2023,April,5739,156905,27.34,43,133
H2O Solutions,Hamilton,2023,May,4106,138310,33.68,45,122
H2O Solutions,Hamilton,2023,June,4297,89902,20.92,47,119
H2O Solutions,Hamilton,2023,July,4844,156446,32.3,51,98
H2O Solutions,Hamilton,2023,August,4964,97936,19.73,40,139
H2O Solutions,Hamilton,2023,September,5029,117452,23.35,46,135
H2O Solutions,Hamilton,2023,October,4968,177090,35.65,44,77
H2O Solutions,Hamilton,2023,November,4219,102113,24.2,53,78
H2O Solutions,Hamilton,2023,December,5490,168148,30.63,51,119
ClearWater Solutions,Hamilton,2020,January,4616,159062,34.46,40,142
ClearWater Solutions,Hamilton,2020,February,4919,141309,28.73,43,106
ClearWater Solutions,Hamilton,2020,March,4651,163381,35.13,52,130
ClearWater Solutions,Hamilton,2020,April,4819,139954,29.04,48,79
ClearWater Solutions,Hamilton,2020,May,4528,176484,38.98,49,88
ClearWater Solutions,Hamilton,2020,June,4053,98803,24.38,52,77
ClearWater Solutions,Hamilton,2020,July,4924,107679,21.87,53,101
ClearWater Solutions,Hamilton,2020,August,5576,115187,20.66,53,127
ClearWater Solutions,Hamilton,2020,September,4934,166894,33.83,41,77
ClearWater Solutions,Hamilton,2020,October,4636,179775,38.78,50,149
ClearWater Solutions,Hamilton,2020,November,4021,117780,29.29,51,85
ClearWater Solutions,Hamilton,2020,December,4421,119668,27.07,49,83
ClearWater Solutions,Hamilton,2021,January,4262,89010,20.88,40,70
ClearWater Solutions,Hamilton,2021,February,4069,179410,44.09,41,148
ClearWater Solutions,Hamilton,2021,March,5231,173702,33.21,42,102
ClearWater Solutions,Hamilton,2021,April,4138,140138,33.87,41,109
ClearWater Solutions,Hamilton,2021,May,5339,85655,16.04,49,77
ClearWater Solutions,Hamilton,2021,June,5255,152072,28.94,46,113
ClearWater Solutions,Hamilton,2021,July,5044,176777,35.05,51,129
ClearWater Solutions,Hamilton,2021,August,4437,162366,36.59,41,111
ClearWater Solutions,Hamilton,2021,September,4527,84244,18.61,43,61
ClearWater Solutions,Hamilton,2021,October,5298,116236,21.94,54,142
ClearWater Solutions,Hamilton,2021,November,5560,151460,27.24,45,135
ClearWater Solutions,Hamilton,2021,December,4160,92668,22.28,50,88
ClearWater Solutions,Hamilton,2022,January,4871,115340,23.68,51,60
ClearWater Solutions,Hamilton,2022,February,5122,123481,24.11,53,138
ClearWater Solutions,Hamilton,2022,March,5584,117003,20.95,42,98
ClearWater Solutions,Hamilton,2022,April,4867,146993,30.2,49,125
ClearWater Solutions,Hamilton,2022,May,5936,109985,18.53,53,85
ClearWater Solutions,Hamilton,2022,June,5846,161131,27.56,54,137
ClearWater Solutions,Hamilton,2022,July,5356,87086,16.26,47,125
ClearWater Solutions,Hamilton,2022,August,5031,108688,21.6,46,110
ClearWater Solutions,Hamilton,2022,September,4834,179436,37.12,42,137
ClearWater Solutions,Hamilton,2022,October,5408,84066,15.54,49,65
ClearWater Solutions,Hamilton,2022,November,4240,124404,29.34,40,128
ClearWater Solutions,Hamilton,2022,December,5720,113490,19.84,54,149
ClearWater Solutions,Hamilton,2023,January,5971,173465,29.05,43,89
ClearWater Solutions,Hamilton,2023,February,5149,122186,23.73,47,143
ClearWater Solutions,Hamilton,2023,March,4575,176259,38.53,41,133
ClearWater Solutions,Hamilton,2023,April,4045,140754,34.8,50,68
ClearWater Solutions,Hamilton,2023,May,5496,172266,31.34,44,60
ClearWater Solutions,Hamilton,2023,June,4799,93258,19.43,41,131
ClearWater Solutions,Hamilton,2023,July,5097,87531,17.17,50,134
ClearWater Solutions,Hamilton,2023,August,4123,95980,23.28,42,99
ClearWater Solutions,Hamilton,2023,September,5542,118583,21.4,44,72
ClearWater Solutions,Hamilton,2023,October,4678,90413,19.33,42,65
ClearWater Solutions,Hamilton,2023,November,4411,101394,22.99,46,117
ClearWater Solutions,Hamilton,2023,December,4103,84648,20.63,53,102
EcoStream Inc,Hamilton,2020,January,5825,108518,18.63,53,136
EcoStream Inc,Hamilton,2020,February,5352,99496,18.59,41,103
EcoStream Inc,Hamilton,2020,March,4324,164245,37.98,42,64
EcoStream Inc,Hamilton,2020,April,4885,107807,22.07,42,148
EcoStream Inc,Hamilton,2020,May,4693,123801,26.38,52,143
EcoStream Inc,Hamilton,2020,June,5783,109170,18.88,49,96
EcoStream Inc,Hamilton,2020,July,5413,101775,18.8,54,115
EcoStream Inc,Hamilton,2020,August,4390,87982,20.04,48,67
EcoStream Inc,Hamilton,2020,September,5004,137480,27.47,43,114
EcoStream Inc,Hamilton,2020,October,5392,148537,27.55,44,128
EcoStream Inc,Hamilton,2020,November,5389,88982,16.51,47,137
EcoStream Inc,Hamilton,2020,December,4732,88996,18.81,44,99
EcoStream Inc,Hamilton,2021,January,4217,84238,19.98,42,81
EcoStream Inc,Hamilton,2021,February,4932,145060,29.41,46,121
EcoStream Inc,Hamilton,2021,March,4023,110127,27.37,51,99
EcoStream Inc,Hamilton,2021,April,5937,82238,13.85,47,92
EcoStream Inc,Hamilton,2021,May,4311,164804,38.23,46,79
EcoStream Inc,Hamilton,2021,June,5859,104902,17.9,44,110
EcoStream Inc,Hamilton,2021,July,4052,116747,28.81,45,81
EcoStream Inc,Hamilton,2021,August,5173,145455,28.12,52,119
EcoStream Inc,Hamilton,2021,September,4333,117396,27.09,46,79
EcoStream Inc,Hamilton,2021,October,4531,120499,26.59,51,107
EcoStream Inc,Hamilton,2021,November,5126,80916,15.79,41,117
EcoStream Inc,Hamilton,2021,December,5327,121704,22.85,45,97
EcoStream Inc,Hamilton,2022,January,4331,161564,37.3,52,122
EcoStream Inc,Hamilton,2022,February,5542,145970,26.34,40,88
EcoStream Inc,Hamilton,2022,March,5122,135018,26.36,48,135
EcoStream Inc,Hamilton,2022,April,4312,111778,25.92,44,69
EcoStream Inc,Hamilton,2022,May,4207,111546,26.51,52,100
EcoStream Inc,Hamilton,2022,June,4498,171262,38.08,52,105
EcoStream Inc,Hamilton,2022,July,5019,136990,27.29,54,63
EcoStream Inc,Hamilton,2022,August,5889,140909,23.93,47,132
EcoStream Inc,Hamilton,2022,September,5586,101012,18.08,53,149
EcoStream Inc,Hamilton,2022,October,5686,159312,28.02,54,92
EcoStream Inc,Hamilton,2022,November,5336,131114,24.57,45,82
EcoStream Inc,Hamilton,2022,December,5939,109838,18.49,45,142
EcoStream Inc,Hamilton,2023,January,4650,162030,34.85,50,95
EcoStream Inc,Hamilton,2023,February,5992,132539,22.12,46,88
EcoStream Inc,Hamilton,2023,March,5727,120450,21.03,42,115
EcoStream Inc,Hamilton,2023,April,4659,158509,34.02,42,74
EcoStream Inc,Hamilton,2023,May,5965,114338,19.17,51,91
EcoStream Inc,Hamilton,2023,June,4226,158569,37.52,40,120
EcoStream Inc,Hamilton,2023,July,4952,119945,24.22,50,130
EcoStream Inc,Hamilton,2023,August,5101,122476,24.01,51,135
EcoStream Inc,Hamilton,2023,September,5793,147825,25.52,42,98
EcoStream Inc,Hamilton,2023,October,4494,163697,36.43,42,133
EcoStream Inc,Hamilton,2023,November,5185,84270,16.25,47,72
EcoStream Inc,Hamilton,2023,December,5336,107817,20.21,46,61
