Company Name,Location,Year,Month,Gross Floor Area (m²),Monthly Water Use (L),Water Use Intensity (L/m²),Operating Hours per Week,Number of Employees
WaterSavers Corp,Hamilton,2020,January,5391,168737,31.3,49,65
WaterSavers Corp,Hamilton,2020,February,4510,109869,24.36,43,64
WaterSavers Corp,Hamilton,2020,March,5481,102362,18.68,42,115
WaterSavers Corp,Hamilton,2020,April,4977,123232,24.76,41,111
WaterSavers Corp,Hamilton,2020,May,4234,102494,24.21,45,115
WaterSavers Corp,Hamilton,2020,June,5227,97339,18.62,47,110
WaterSavers Corp,Hamilton,2020,July,5441,159483,29.31,51,92
WaterSavers Corp,Hamilton,2020,August,5703,85063,14.92,41,108
WaterSavers Corp,Hamilton,2020,September,4290,154215,35.95,41,103
WaterSavers Corp,Hamilton,2020,October,5057,103613,20.49,53,124
WaterSavers Corp,Hamilton,2020,November,4646,113288,24.38,43,134
WaterSavers Corp,Hamilton,2020,December,5416,150572,27.8,40,102
WaterSavers Corp,Hamilton,2021,January,4460,115467,25.89,52,98
WaterSavers Corp,Hamilton,2021,February,5667,131006,23.12,45,145
WaterSavers Corp,Hamilton,2021,March,4585,178951,39.03,48,123
WaterSavers Corp,Hamilton,2021,April,4850,136446,28.13,43,107
WaterSavers Corp,Hamilton,2021,May,4192,164797,39.31,43,60
WaterSavers Corp,Hamilton,2021,June,5485,146584,26.72,50,125
WaterSavers Corp,Hamilton,2021,July,5010,100936,20.15,49,126
WaterSavers Corp,Hamilton,2021,August,5780,150418,26.02,43,125
WaterSavers Corp,Hamilton,2021,September,5166,157678,30.52,41,147
WaterSavers Corp,Hamilton,2021,October,5945,114297,19.23,49,119
WaterSavers Corp,Hamilton,2021,November,5990,147305,24.59,40,109
WaterSavers Corp,Hamilton,2021,December,4946,125829,25.44,51,122
WaterSavers Corp,Hamilton,2022,January,4184,157214,37.58,44,99
WaterSavers Corp,Hamilton,2022,February,4999,140197,28.05,54,72
WaterSavers Corp,Hamilton,2022,March,5232,152817,29.21,40,124
WaterSavers Corp,Hamilton,2022,April,5063,157920,31.19,41,98
WaterSavers Corp,Hamilton,2022,May,5115,157387,30.77,47,97
WaterSavers Corp,Hamilton,2022,June,4808,117038,24.34,53,120
WaterSavers Corp,Hamilton,2022,July,4414,136703,30.97,45,68
WaterSavers Corp,Hamilton,2022,August,5802,110875,19.11,49,137
WaterSavers Corp,Hamilton,2022,September,4420,88250,19.97,54,127
WaterSavers Corp,Hamilton,2022,October,5173,177683,34.35,45,110
WaterSavers Corp,Hamilton,2022,November,5063,171451,33.86,53,66
WaterSavers Corp,Hamilton,2022,December,5602,161917,28.9,46,114
WaterSavers Corp,Hamilton,2023,January,5610,130038,23.18,51,135
WaterSavers Corp,Hamilton,2023,February,4047,98598,24.36,53,90
WaterSavers Corp,Hamilton,2023,March,5443,87421,16.06,43,75
WaterSavers Corp,Hamilton,2023,April,4756,138199,29.06,51,115
WaterSavers Corp,Hamilton,2023,May,5849,126116,21.56,54,143
WaterSavers Corp,Hamilton,2023,June,4068,137621,33.83,54,120
WaterSavers Corp,Hamilton,2023,July,5677,109133,19.22,48,70
WaterSavers Corp,Hamilton,2023,August,5812,105110,18.08,45,146
WaterSavers Corp,Hamilton,2023,September,4495,120891,26.89,40,113
WaterSavers Corp,Hamilton,2023,October,5931,93103,15.7,45,88
WaterSavers Corp,Hamilton,2023,November,4031,125796,31.21,40,72
WaterSavers Corp,Hamilton,2023,December,4085,151543,37.1,45,72
HydroGuard Systems,Hamilton,2020,January,5103,138322,27.11,47,94
HydroGuard Systems,Hamilton,2020,February,5582,102823,18.42,48,129
HydroGuard Systems,Hamilton,2020,March,5071,132142,26.06,41,140
HydroGuard Systems,Hamilton,2020,April,5357,173990,32.48,42,89
HydroGuard Systems,Hamilton,2020,May,5911,106046,17.94,47,82
HydroGuard Systems,Hamilton,2020,June,4944,106410,21.52,41,121
HydroGuard Systems,Hamilton,2020,July,4380,116373,26.57,44,100
HydroGuard Systems,Hamilton,2020,August,4109,157246,38.27,44,109
HydroGuard Systems,Hamilton,2020,September,5480,174045,31.76,50,89
HydroGuard Systems,Hamilton,2020,October,4914,92081,18.74,53,131
HydroGuard Systems,Hamilton,2020,November,5297,82260,15.53,53,65
HydroGuard Systems,Hamilton,2020,December,4025,113286,28.15,46,124
HydroGuard Systems,Hamilton,2021,January,5903,105069,17.8,46,81
HydroGuard Systems,Hamilton,2021,February,5670,118656,20.93,41,128
HydroGuard Systems,Hamilton,2021,March,5541,122673,22.14,40,128
HydroGuard Systems,Hamilton,2021,April,4426,142464,32.19,42,69
HydroGuard Systems,Hamilton,2021,May,5758,154478,26.83,41,100
HydroGuard Systems,Hamilton,2021,June,4956,141046,28.46,41,122
HydroGuard Systems,Hamilton,2021,July,5313,165993,31.24,44,97
HydroGuard Systems,Hamilton,2021,August,4734,159155,33.62,44,90
HydroGuard Systems,Hamilton,2021,September,4342,169776,39.1,42,118
HydroGuard Systems,Hamilton,2021,October,4626,131229,28.37,51,98
HydroGuard Systems,Hamilton,2021,November,4877,157261,32.25,42,125
HydroGuard Systems,Hamilton,2021,December,4814,86867,18.04,43,149
HydroGuard Systems,Hamilton,2022,January,4369,154140,35.28,50,103
HydroGuard Systems,Hamilton,2022,February,4933,174067,35.29,54,109
HydroGuard Systems,Hamilton,2022,March,4962,149711,30.17,46,142
HydroGuard Systems,Hamilton,2022,April,4810,95182,19.79,48,99
HydroGuard Systems,Hamilton,2022,May,4978,115187,23.14,51,89
HydroGuard Systems,Hamilton,2022,June,4703,82287,17.5,51,67
HydroGuard Systems,Hamilton,2022,July,4066,129207,31.78,46,65
HydroGuard Systems,Hamilton,2022,August,4374,119426,27.3,44,141
HydroGuard Systems,Hamilton,2022,September,5343,148338,27.76,50,61
HydroGuard Systems,Hamilton,2022,October,4771,124411,26.08,41,89
HydroGuard Systems,Hamilton,2022,November,5827,147914,25.38,47,123
HydroGuard Systems,Hamilton,2022,December,5358,146006,27.25,46,85
HydroGuard Systems,Hamilton,2023,January,4882,89224,18.28,41,60
HydroGuard Systems,Hamilton,2023,February,5608,167229,29.82,50,114
HydroGuard Systems,Hamilton,2023,March,4494,107356,23.89,53,139
HydroGuard Systems,Hamilton,2023,April,5344,96520,18.06,40,84
HydroGuard Systems,Hamilton,2023,May,4464,80996,18.14,46,140
HydroGuard Systems,Hamilton,2023,June,5843,94980,16.26,52,146
HydroGuard Systems,Hamilton,2023,July,4822,121225,25.14,41,132
HydroGuard Systems,Hamilton,2023,August,4493,163034,36.29,45,101
HydroGuard Systems,Hamilton,2023,September,5434,150609,27.72,51,81
HydroGuard Systems,Hamilton,2023,October,5450,161777,29.68,49,63
HydroGuard Systems,Hamilton,2023,November,4325,172888,39.97,53,122
HydroGuard Systems,Hamilton,2023,December,4609,108370,23.51,40,91
AquaSource Ltd,Hamilton,2020,January,5665,170696,30.13,48,108
AquaSource Ltd,Hamilton,2020,February,5851,90920,15.54,50,65
AquaSource Ltd,Hamilton,2020,March,5630,123634,21.96,54,66
AquaSource Ltd,Hamilton,2020,April,5692,142076,24.96,40,65
AquaSource Ltd,Hamilton,2020,May,5267,173879,33.01,42,101
AquaSource Ltd,Hamilton,2020,June,5837,177169,30.35,48,74
AquaSource Ltd,Hamilton,2020,July,4328,102294,23.64,53,140
AquaSource Ltd,Hamilton,2020,August,5903,85435,14.47,45,128
AquaSource Ltd,Hamilton,2020,September,5128,99905,19.48,51,73
AquaSource Ltd,Hamilton,2020,October,5953,135206,22.71,53,91
AquaSource Ltd,Hamilton,2020,November,4172,140791,33.75,42,119
AquaSource Ltd,Hamilton,2020,December,5931,88001,14.84,45,140
AquaSource Ltd,Hamilton,2021,January,4428,90012,20.33,42,92
AquaSource Ltd,Hamilton,2021,February,4369,135354,30.98,47,143
AquaSource Ltd,Hamilton,2021,March,4994,130205,26.07,43,70
AquaSource Ltd,Hamilton,2021,April,4435,110899,25.01,42,103
AquaSource Ltd,Hamilton,2021,May,5020,102192,20.36,43,110
AquaSource Ltd,Hamilton,2021,June,4262,160288,37.61,47,120
AquaSource Ltd,Hamilton,2021,July,5869,156480,26.66,43,81
AquaSource Ltd,Hamilton,2021,August,4669,137893,29.53,46,93
AquaSource Ltd,Hamilton,2021,September,4564,133648,29.28,51,122
AquaSource Ltd,Hamilton,2021,October,4760,176386,37.06,44,61
AquaSource Ltd,Hamilton,2021,November,5105,151778,29.73,45,143
AquaSource Ltd,Hamilton,2021,December,4996,100970,20.21,50,65
AquaSource Ltd,Hamilton,2022,January,5855,176805,30.2,48,93
AquaSource Ltd,Hamilton,2022,February,4241,89604,21.13,48,144
AquaSource Ltd,Hamilton,2022,March,4527,136690,30.19,45,75
AquaSource Ltd,Hamilton,2022,April,4383,146660,33.46,49,148
AquaSource Ltd,Hamilton,2022,May,5662,94131,16.63,53,126
AquaSource Ltd,Hamilton,2022,June,4811,148948,30.96,53,83
AquaSource Ltd,Hamilton,2022,July,4425,90666,20.49,48,132
AquaSource Ltd,Hamilton,2022,August,4696,118291,25.19,41,101
AquaSource Ltd,Hamilton,2022,September,5687,139356,24.5,41,104
AquaSource Ltd,Hamilton,2022,October,5984,168789,28.21,54,74
AquaSource Ltd,Hamilton,2022,November,5826,107741,18.49,40,77
AquaSource Ltd,Hamilton,2022,December,5899,132804,22.51,47,120
AquaSource Ltd,Hamilton,2023,January,4805,167008,34.76,46,128
AquaSource Ltd,Hamilton,2023,February,5073,129759,25.58,45,147
AquaSource Ltd,Hamilton,2023,March,5790,89523,15.46,44,91
AquaSource Ltd,Hamilton,2023,April,5492,84185,15.33,47,126
AquaSource Ltd,Hamilton,2023,May,5556,163628,29.45,40,128
AquaSource Ltd,Hamilton,2023,June,5895,135213,22.94,49,104
AquaSource Ltd,Hamilton,2023,July,4664,160544,34.42,47,94
AquaSource Ltd,Hamilton,2023,August,5178,160583,31.01,54,74
AquaSource Ltd,Hamilton,2023,September,4512,145625,32.28,53,144
AquaSource Ltd,Hamilton,2023,October,5865,115504,19.69,54,142
AquaSource Ltd,Hamilton,2023,November,4708,109341,23.22,42,122
AquaSource Ltd,Hamilton,2023,December,4453,174804,39.26,47,121
PureWell Co,Hamilton,2020,January,5443,172668,31.72,46,76
PureWell Co,Hamilton,2020,February,5088,168583,33.13,45,66
PureWell Co,Hamilton,2020,March,5866,148586,25.33,50,75
PureWell Co,Hamilton,2020,April,4671,135507,29.01,54,66
PureWell Co,Hamilton,2020,May,4219,114793,27.21,44,134
PureWell Co,Hamilton,2020,June,5936,174841,29.45,49,109
PureWell Co,Hamilton,2020,July,4603,112881,24.52,50,131
PureWell Co,Hamilton,2020,August,4378,93944,21.46,53,83
PureWell Co,Hamilton,2020,September,5616,124813,22.22,42,105
PureWell Co,Hamilton,2020,October,4510,154662,34.29,42,63
PureWell Co,Hamilton,2020,November,5301,97432,18.38,54,132
PureWell Co,Hamilton,2020,December,5589,149687,26.78,49,69
PureWell Co,Hamilton,2021,January,5698,121069,21.25,52,84
PureWell Co,Hamilton,2021,February,4365,103979,23.82,44,109
PureWell Co,Hamilton,2021,March,4719,154400,32.72,42,112
PureWell Co,Hamilton,2021,April,4970,127707,25.7,41,144
PureWell Co,Hamilton,2021,May,4960,171862,34.65,46,135
PureWell Co,Hamilton,2021,June,5016,172515,34.39,44,61
PureWell Co,Hamilton,2021,July,5604,94453,16.85,51,120
PureWell Co,Hamilton,2021,August,5044,113190,22.44,47,123
PureWell Co,Hamilton,2021,September,4086,154645,37.85,53,145
PureWell Co,Hamilton,2021,October,5885,142584,24.23,50,137
PureWell Co,Hamilton,2021,November,5606,147687,26.34,43,73
PureWell Co,Hamilton,2021,December,5292,81910,15.48,41,119
PureWell Co,Hamilton,2022,January,4062,126095,31.04,41,80
PureWell Co,Hamilton,2022,February,4718,139803,29.63,48,149
PureWell Co,Hamilton,2022,March,5379,130571,24.27,45,105
PureWell Co,Hamilton,2022,April,4110,140221,34.12,40,61
PureWell Co,Hamilton,2022,May,4268,91058,21.34,42,97
PureWell Co,Hamilton,2022,June,4003,106127,26.51,54,124
PureWell Co,Hamilton,2022,July,4364,166026,38.04,45,65
PureWell Co,Hamilton,2022,August,5982,134290,22.45,43,79
PureWell Co,Hamilton,2022,September,5074,156291,30.8,52,140
PureWell Co,Hamilton,2022,October,5062,146481,28.94,48,140
PureWell Co,Hamilton,2022,November,4452,88421,19.86,51,120
PureWell Co,Hamilton,2022,December,4805,140363,29.21,49,100
PureWell Co,Hamilton,2023,January,4108,93616,22.79,53,97
PureWell Co,Hamilton,2023,February,5599,101097,18.06,54,143
PureWell Co,Hamilton,2023,March,5035,176495,35.05,51,101
PureWell Co,Hamilton,2023,April,5802,119251,20.55,44,138
PureWell Co,Hamilton,2023,May,5412,103490,19.12,50,91
PureWell Co,Hamilton,2023,June,5790,113166,19.55,51,140
PureWell Co,Hamilton,2023,July,4275,168633,39.45,40,129
PureWell Co,Hamilton,2023,August,4750,130485,27.47,49,142
PureWell Co,Hamilton,2023,September,4101,148408,36.19,45,93
PureWell Co,Hamilton,2023,October,4954,117530,23.72,43,109
PureWell Co,Hamilton,2023,November,4422,158466,35.84,40,79
PureWell Co,Hamilton,2023,December,4651,141626,30.45,41,137
BlueWave Services,Hamilton,2020,January,5604,139869,24.96,47,128
BlueWave Services,Hamilton,2020,February,5936,122631,20.66,41,86
BlueWave Services,Hamilton,2020,March,5417,168528,31.11,47,65
BlueWave Services,Hamilton,2020,April,5621,138379,24.62,42,115
BlueWave Services,Hamilton,2020,May,5390,145763,27.04,44,86
BlueWave Services,Hamilton,2020,June,5000,112220,22.44,41,144
BlueWave Services,Hamilton,2020,July,5101,141506,27.74,46,82
BlueWave Services,Hamilton,2020,August,4010,126912,31.65,40,103
BlueWave Services,Hamilton,2020,September,4031,87347,21.67,41,137
BlueWave Services,Hamilton,2020,October,5300,140161,26.45,40,148
BlueWave Services,Hamilton,2020,November,4417,80876,18.31,53,139
BlueWave Services,Hamilton,2020,December,4072,166665,40.93,44,116
BlueWave Services,Hamilton,2021,January,4424,110453,24.97,52,116
BlueWave Services,Hamilton,2021,February,4946,173784,35.14,54,134
BlueWave Services,Hamilton,2021,March,5633,126000,22.37,43,120
BlueWave Services,Hamilton,2021,April,4561,109341,23.97,48,100
BlueWave Services,Hamilton,2021,May,4658,107391,23.06,51,119
BlueWave Services,Hamilton,2021,June,4508,144839,32.13,49,124
BlueWave Services,Hamilton,2021,July,5661,88977,15.72,54,127
BlueWave Services,Hamilton,2021,August,5004,170007,33.97,53,94
BlueWave Services,Hamilton,2021,September,5476,121649,22.21,51,98
BlueWave Services,Hamilton,2021,October,5923,97176,16.41,48,89
BlueWave Services,Hamilton,2021,November,5835,155651,26.68,50,135
BlueWave Services,Hamilton,2021,December,4220,156751,37.14,49,70
BlueWave Services,Hamilton,2022,January,4494,175181,38.98,48,89
BlueWave Services,Hamilton,2022,February,5031,137131,27.26,50,102
BlueWave Services,Hamilton,2022,March,5584,164477,29.46,40,145
BlueWave Services,Hamilton,2022,April,5120,85204,16.64,44,82
BlueWave Services,Hamilton,2022,May,4418,102941,23.3,53,129
BlueWave Services,Hamilton,2022,June,4876,104919,21.52,49,100
BlueWave Services,Hamilton,2022,July,4823,104853,21.74,42,78
BlueWave Services,Hamilton,2022,August,5042,146182,28.99,48,87
BlueWave Services,Hamilton,2022,September,5120,145082,28.34,54,121
BlueWave Services,Hamilton,2022,October,5360,146718,27.37,54,118
BlueWave Services,Hamilton,2022,November,5689,158846,27.92,41,85
BlueWave Services,Hamilton,2022,December,5779,150482,26.04,44,147
BlueWave Services,Hamilton,2023,January,5245,95627,18.23,54,130
BlueWave Services,Hamilton,2023,February,5661,132800,23.46,44,66
BlueWave Services,Hamilton,2023,March,4982,140863,28.27,49,81
BlueWave Services,Hamilton,2023,April,4772,172416,36.13,47,113
BlueWave Services,Hamilton,2023,May,4606,130070,28.24,51,127
BlueWave Services,Hamilton,2023,June,5720,136197,23.81,49,122
BlueWave Services,Hamilton,2023,July,5844,172838,29.58,43,74
BlueWave Services,Hamilton,2023,August,4072,167075,41.03,53,121
BlueWave Services,Hamilton,2023,September,4715,153711,32.6,43,135
BlueWave Services,Hamilton,2023,October,4977,147946,29.73,51,129
BlueWave Services,Hamilton,2023,November,5191,125523,24.18,53,100
BlueWave Services,Hamilton,2023,December,5665,109166,19.27,52,127
