Company Name,Location,Year,Month,Gross Floor Area (m²),Monthly Electricity Use (kWh),Electricity Use Intensity (kWh/m²),Operating Hours per Week,Number of Employees
Urban Tech Solutions,"Toronto, ON",2020,January,12000,150000.0,150,60,350
Urban Tech Solutions,"Toronto, ON",2020,February,12000,150000.0,150,60,350
Urban Tech Solutions,"Toronto, ON",2020,March,12000,150000.0,150,60,350
Urban Tech Solutions,"Toronto, ON",2020,April,12000,150000.0,150,60,350
Urban Tech Solutions,"Toronto, ON",2020,May,12000,150000.0,150,60,350
Urban Tech Solutions,"Toronto, ON",2020,June,12000,150000.0,150,60,350
Urban Tech Solutions,"Toronto, ON",2020,July,12000,150000.0,150,60,350
Urban Tech Solutions,"Toronto, ON",2020,August,12000,150000.0,150,60,350
Urban Tech Solutions,"Toronto, ON",2020,September,12000,150000.0,150,60,350
Urban Tech Solutions,"Toronto, ON",2020,October,12000,150000.0,150,60,350
Urban Tech Solutions,"Toronto, ON",2020,November,12000,150000.0,150,60,350
Urban Tech Solutions,"Toronto, ON",2020,December,12000,150000.0,150,60,350
Urban Tech Solutions,"Toronto, ON",2021,January,12000,155000.0,155,62,360
Urban Tech Solutions,"Toronto, ON",2021,February,12000,155000.0,155,62,360
Urban Tech Solutions,"Toronto, ON",2021,March,12000,155000.0,155,62,360
Urban Tech Solutions,"Toronto, ON",2021,April,12000,155000.0,155,62,360
Urban Tech Solutions,"Toronto, ON",2021,May,12000,155000.0,155,62,360
Urban Tech Solutions,"Toronto, ON",2021,June,12000,155000.0,155,62,360
Urban Tech Solutions,"Toronto, ON",2021,July,12000,155000.0,155,62,360
Urban Tech Solutions,"Toronto, ON",2021,August,12000,155000.0,155,62,360
Urban Tech Solutions,"Toronto, ON",2021,September,12000,155000.0,155,62,360
Urban Tech Solutions,"Toronto, ON",2021,October,12000,155000.0,155,62,360
Urban Tech Solutions,"Toronto, ON",2021,November,12000,155000.0,155,62,360
Urban Tech Solutions,"Toronto, ON",2021,December,12000,155000.0,155,62,360
Urban Tech Solutions,"Toronto, ON",2022,January,12000,160000.0,160,61,355
Urban Tech Solutions,"Toronto, ON",2022,February,12000,160000.0,160,61,355
Urban Tech Solutions,"Toronto, ON",2022,March,12000,160000.0,160,61,355
Urban Tech Solutions,"Toronto, ON",2022,April,12000,160000.0,160,61,355
Urban Tech Solutions,"Toronto, ON",2022,May,12000,160000.0,160,61,355
Urban Tech Solutions,"Toronto, ON",2022,June,12000,160000.0,160,61,355
Urban Tech Solutions,"Toronto, ON",2022,July,12000,160000.0,160,61,355
Urban Tech Solutions,"Toronto, ON",2022,August,12000,160000.0,160,61,355
Urban Tech Solutions,"Toronto, ON",2022,September,12000,160000.0,160,61,355
Urban Tech Solutions,"Toronto, ON",2022,October,12000,160000.0,160,61,355
Urban Tech Solutions,"Toronto, ON",2022,November,12000,160000.0,160,61,355
Urban Tech Solutions,"Toronto, ON",2022,December,12000,160000.0,160,61,355
Urban Tech Solutions,"Toronto, ON",2023,January,12000,158000.0,158,60,365
Urban Tech Solutions,"Toronto, ON",2023,February,12000,158000.0,158,60,365
Urban Tech Solutions,"Toronto, ON",2023,March,12000,158000.0,158,60,365
Urban Tech Solutions,"Toronto, ON",2023,April,12000,158000.0,158,60,365
Urban Tech Solutions,"Toronto, ON",2023,May,12000,158000.0,158,60,365
Urban Tech Solutions,"Toronto, ON",2023,June,12000,158000.0,158,60,365
Urban Tech Solutions,"Toronto, ON",2023,July,12000,158000.0,158,60,365
Urban Tech Solutions,"Toronto, ON",2023,August,12000,158000.0,158,60,365
Urban Tech Solutions,"Toronto, ON",2023,September,12000,158000.0,158,60,365
Urban Tech Solutions,"Toronto, ON",2023,October,12000,158000.0,158,60,365
Urban Tech Solutions,"Toronto, ON",2023,November,12000,158000.0,158,60,365
Urban Tech Solutions,"Toronto, ON",2023,December,12000,158000.0,158,60,365
EcoFuels Ltd.,"Toronto, ON",2020,January,14000,163333.333333333,140,65,400
EcoFuels Ltd.,"Toronto, ON",2020,February,14000,163333.333333333,140,65,400
EcoFuels Ltd.,"Toronto, ON",2020,March,14000,163333.333333333,140,65,400
EcoFuels Ltd.,"Toronto, ON",2020,April,14000,163333.333333333,140,65,400
EcoFuels Ltd.,"Toronto, ON",2020,May,14000,163333.333333333,140,65,400
EcoFuels Ltd.,"Toronto, ON",2020,June,14000,163333.333333333,140,65,400
EcoFuels Ltd.,"Toronto, ON",2020,July,14000,163333.333333333,140,65,400
EcoFuels Ltd.,"Toronto, ON",2020,August,14000,163333.333333333,140,65,400
EcoFuels Ltd.,"Toronto, ON",2020,September,14000,163333.333333333,140,65,400
EcoFuels Ltd.,"Toronto, ON",2020,October,14000,163333.333333333,140,65,400
EcoFuels Ltd.,"Toronto, ON",2020,November,14000,163333.333333333,140,65,400
EcoFuels Ltd.,"Toronto, ON",2020,December,14000,163333.333333333,140,65,400
EcoFuels Ltd.,"Toronto, ON",2021,January,14000,161000.0,138,63,390
EcoFuels Ltd.,"Toronto, ON",2021,February,14000,161000.0,138,63,390
EcoFuels Ltd.,"Toronto, ON",2021,March,14000,161000.0,138,63,390
EcoFuels Ltd.,"Toronto, ON",2021,April,14000,161000.0,138,63,390
EcoFuels Ltd.,"Toronto, ON",2021,May,14000,161000.0,138,63,390
EcoFuels Ltd.,"Toronto, ON",2021,June,14000,161000.0,138,63,390
EcoFuels Ltd.,"Toronto, ON",2021,July,14000,161000.0,138,63,390
EcoFuels Ltd.,"Toronto, ON",2021,August,14000,161000.0,138,63,390
EcoFuels Ltd.,"Toronto, ON",2021,September,14000,161000.0,138,63,390
EcoFuels Ltd.,"Toronto, ON",2021,October,14000,161000.0,138,63,390
EcoFuels Ltd.,"Toronto, ON",2021,November,14000,161000.0,138,63,390
EcoFuels Ltd.,"Toronto, ON",2021,December,14000,161000.0,138,63,390
EcoFuels Ltd.,"Toronto, ON",2022,January,14000,165666.666666667,142,66,405
EcoFuels Ltd.,"Toronto, ON",2022,February,14000,165666.666666667,142,66,405
EcoFuels Ltd.,"Toronto, ON",2022,March,14000,165666.666666667,142,66,405
EcoFuels Ltd.,"Toronto, ON",2022,April,14000,165666.666666667,142,66,405
EcoFuels Ltd.,"Toronto, ON",2022,May,14000,165666.666666667,142,66,405
EcoFuels Ltd.,"Toronto, ON",2022,June,14000,165666.666666667,142,66,405
EcoFuels Ltd.,"Toronto, ON",2022,July,14000,165666.666666667,142,66,405
EcoFuels Ltd.,"Toronto, ON",2022,August,14000,165666.666666667,142,66,405
EcoFuels Ltd.,"Toronto, ON",2022,September,14000,165666.666666667,142,66,405
EcoFuels Ltd.,"Toronto, ON",2022,October,14000,165666.666666667,142,66,405
EcoFuels Ltd.,"Toronto, ON",2022,November,14000,165666.666666667,142,66,405
EcoFuels Ltd.,"Toronto, ON",2022,December,14000,165666.666666667,142,66,405
EcoFuels Ltd.,"Toronto, ON",2023,January,14000,168000.0,144,67,395
EcoFuels Ltd.,"Toronto, ON",2023,February,14000,168000.0,144,67,395
EcoFuels Ltd.,"Toronto, ON",2023,March,14000,168000.0,144,67,395
EcoFuels Ltd.,"Toronto, ON",2023,April,14000,168000.0,144,67,395
EcoFuels Ltd.,"Toronto, ON",2023,May,14000,168000.0,144,67,395
EcoFuels Ltd.,"Toronto, ON",2023,June,14000,168000.0,144,67,395
EcoFuels Ltd.,"Toronto, ON",2023,July,14000,168000.0,144,67,395
EcoFuels Ltd.,"Toronto, ON",2023,August,14000,168000.0,144,67,395
EcoFuels Ltd.,"Toronto, ON",2023,September,14000,168000.0,144,67,395
EcoFuels Ltd.,"Toronto, ON",2023,October,14000,168000.0,144,67,395
EcoFuels Ltd.,"Toronto, ON",2023,November,14000,168000.0,144,67,395
EcoFuels Ltd.,"Toronto, ON",2023,December,14000,168000.0,144,67,395
CityHealth Clinics,"Toronto, ON",2020,January,10000,125000.0,150,80,250
CityHealth Clinics,"Toronto, ON",2020,February,10000,125000.0,150,80,250
CityHealth Clinics,"Toronto, ON",2020,March,10000,125000.0,150,80,250
CityHealth Clinics,"Toronto, ON",2020,April,10000,125000.0,150,80,250
CityHealth Clinics,"Toronto, ON",2020,May,10000,125000.0,150,80,250
CityHealth Clinics,"Toronto, ON",2020,June,10000,125000.0,150,80,250
CityHealth Clinics,"Toronto, ON",2020,July,10000,125000.0,150,80,250
CityHealth Clinics,"Toronto, ON",2020,August,10000,125000.0,150,80,250
CityHealth Clinics,"Toronto, ON",2020,September,10000,125000.0,150,80,250
CityHealth Clinics,"Toronto, ON",2020,October,10000,125000.0,150,80,250
CityHealth Clinics,"Toronto, ON",2020,November,10000,125000.0,150,80,250
CityHealth Clinics,"Toronto, ON",2020,December,10000,125000.0,150,80,250
CityHealth Clinics,"Toronto, ON",2021,January,10000,126666.666666667,152,82,245
CityHealth Clinics,"Toronto, ON",2021,February,10000,126666.666666667,152,82,245
CityHealth Clinics,"Toronto, ON",2021,March,10000,126666.666666667,152,82,245
CityHealth Clinics,"Toronto, ON",2021,April,10000,126666.666666667,152,82,245
CityHealth Clinics,"Toronto, ON",2021,May,10000,126666.666666667,152,82,245
CityHealth Clinics,"Toronto, ON",2021,June,10000,126666.666666667,152,82,245
CityHealth Clinics,"Toronto, ON",2021,July,10000,126666.666666667,152,82,245
CityHealth Clinics,"Toronto, ON",2021,August,10000,126666.666666667,152,82,245
CityHealth Clinics,"Toronto, ON",2021,September,10000,126666.666666667,152,82,245
CityHealth Clinics,"Toronto, ON",2021,October,10000,126666.666666667,152,82,245
CityHealth Clinics,"Toronto, ON",2021,November,10000,126666.666666667,152,82,245
CityHealth Clinics,"Toronto, ON",2021,December,10000,126666.666666667,152,82,245
CityHealth Clinics,"Toronto, ON",2022,January,10000,127500.0,153,81,260
CityHealth Clinics,"Toronto, ON",2022,February,10000,127500.0,153,81,260
CityHealth Clinics,"Toronto, ON",2022,March,10000,127500.0,153,81,260
CityHealth Clinics,"Toronto, ON",2022,April,10000,127500.0,153,81,260
CityHealth Clinics,"Toronto, ON",2022,May,10000,127500.0,153,81,260
CityHealth Clinics,"Toronto, ON",2022,June,10000,127500.0,153,81,260
CityHealth Clinics,"Toronto, ON",2022,July,10000,127500.0,153,81,260
CityHealth Clinics,"Toronto, ON",2022,August,10000,127500.0,153,81,260
CityHealth Clinics,"Toronto, ON",2022,September,10000,127500.0,153,81,260
CityHealth Clinics,"Toronto, ON",2022,October,10000,127500.0,153,81,260
CityHealth Clinics,"Toronto, ON",2022,November,10000,127500.0,153,81,260
CityHealth Clinics,"Toronto, ON",2022,December,10000,127500.0,153,81,260
CityHealth Clinics,"Toronto, ON",2023,January,10000,130000.0,156,83,255
CityHealth Clinics,"Toronto, ON",2023,February,10000,130000.0,156,83,255
CityHealth Clinics,"Toronto, ON",2023,March,10000,130000.0,156,83,255
CityHealth Clinics,"Toronto, ON",2023,April,10000,130000.0,156,83,255
CityHealth Clinics,"Toronto, ON",2023,May,10000,130000.0,156,83,255
CityHealth Clinics,"Toronto, ON",2023,June,10000,130000.0,156,83,255
CityHealth Clinics,"Toronto, ON",2023,July,10000,130000.0,156,83,255
CityHealth Clinics,"Toronto, ON",2023,August,10000,130000.0,156,83,255
CityHealth Clinics,"Toronto, ON",2023,September,10000,130000.0,156,83,255
CityHealth Clinics,"Toronto, ON",2023,October,10000,130000.0,156,83,255
CityHealth Clinics,"Toronto, ON",2023,November,10000,130000.0,156,83,255
CityHealth Clinics,"Toronto, ON",2023,December,10000,130000.0,156,83,255
StudySpace Inc.,"Toronto, ON",2020,January,16000,200000.0,150,70,500
StudySpace Inc.,"Toronto, ON",2020,February,16000,200000.0,150,70,500
StudySpace Inc.,"Toronto, ON",2020,March,16000,200000.0,150,70,500
StudySpace Inc.,"Toronto, ON",2020,April,16000,200000.0,150,70,500
StudySpace Inc.,"Toronto, ON",2020,May,16000,200000.0,150,70,500
StudySpace Inc.,"Toronto, ON",2020,June,16000,200000.0,150,70,500
StudySpace Inc.,"Toronto, ON",2020,July,16000,200000.0,150,70,500
StudySpace Inc.,"Toronto, ON",2020,August,16000,200000.0,150,70,500
StudySpace Inc.,"Toronto, ON",2020,September,16000,200000.0,150,70,500
StudySpace Inc.,"Toronto, ON",2020,October,16000,200000.0,150,70,500
StudySpace Inc.,"Toronto, ON",2020,November,16000,200000.0,150,70,500
StudySpace Inc.,"Toronto, ON",2020,December,16000,200000.0,150,70,500
StudySpace Inc.,"Toronto, ON",2021,January,16000,197333.333333333,148,72,520
StudySpace Inc.,"Toronto, ON",2021,February,16000,197333.333333333,148,72,520
StudySpace Inc.,"Toronto, ON",2021,March,16000,197333.333333333,148,72,520
StudySpace Inc.,"Toronto, ON",2021,April,16000,197333.333333333,148,72,520
StudySpace Inc.,"Toronto, ON",2021,May,16000,197333.333333333,148,72,520
StudySpace Inc.,"Toronto, ON",2021,June,16000,197333.333333333,148,72,520
StudySpace Inc.,"Toronto, ON",2021,July,16000,197333.333333333,148,72,520
StudySpace Inc.,"Toronto, ON",2021,August,16000,197333.333333333,148,72,520
StudySpace Inc.,"Toronto, ON",2021,September,16000,197333.333333333,148,72,520
StudySpace Inc.,"Toronto, ON",2021,October,16000,197333.333333333,148,72,520
StudySpace Inc.,"Toronto, ON",2021,November,16000,197333.333333333,148,72,520
StudySpace Inc.,"Toronto, ON",2021,December,16000,197333.333333333,148,72,520
StudySpace Inc.,"Toronto, ON",2022,January,16000,200000.0,150,71,510
StudySpace Inc.,"Toronto, ON",2022,February,16000,200000.0,150,71,510
StudySpace Inc.,"Toronto, ON",2022,March,16000,200000.0,150,71,510
StudySpace Inc.,"Toronto, ON",2022,April,16000,200000.0,150,71,510
StudySpace Inc.,"Toronto, ON",2022,May,16000,200000.0,150,71,510
StudySpace Inc.,"Toronto, ON",2022,June,16000,200000.0,150,71,510
StudySpace Inc.,"Toronto, ON",2022,July,16000,200000.0,150,71,510
StudySpace Inc.,"Toronto, ON",2022,August,16000,200000.0,150,71,510
StudySpace Inc.,"Toronto, ON",2022,September,16000,200000.0,150,71,510
StudySpace Inc.,"Toronto, ON",2022,October,16000,200000.0,150,71,510
StudySpace Inc.,"Toronto, ON",2022,November,16000,200000.0,150,71,510
StudySpace Inc.,"Toronto, ON",2022,December,16000,200000.0,150,71,510
StudySpace Inc.,"Toronto, ON",2023,January,16000,198666.666666667,149,74,515
StudySpace Inc.,"Toronto, ON",2023,February,16000,198666.666666667,149,74,515
StudySpace Inc.,"Toronto, ON",2023,March,16000,198666.666666667,149,74,515
StudySpace Inc.,"Toronto, ON",2023,April,16000,198666.666666667,149,74,515
StudySpace Inc.,"Toronto, ON",2023,May,16000,198666.666666667,149,74,515
StudySpace Inc.,"Toronto, ON",2023,June,16000,198666.666666667,149,74,515
StudySpace Inc.,"Toronto, ON",2023,July,16000,198666.666666667,149,74,515
StudySpace Inc.,"Toronto, ON",2023,August,16000,198666.666666667,149,74,515
StudySpace Inc.,"Toronto, ON",2023,September,16000,198666.666666667,149,74,515
StudySpace Inc.,"Toronto, ON",2023,October,16000,198666.666666667,149,74,515
StudySpace Inc.,"Toronto, ON",2023,November,16000,198666.666666667,149,74,515
StudySpace Inc.,"Toronto, ON",2023,December,16000,198666.666666667,149,74,515
FinSafe Group,"Toronto, ON",2020,January,8000,100000.0,150,55,180
FinSafe Group,"Toronto, ON",2020,February,8000,100000.0,150,55,180
FinSafe Group,"Toronto, ON",2020,March,8000,100000.0,150,55,180
FinSafe Group,"Toronto, ON",2020,April,8000,100000.0,150,55,180
FinSafe Group,"Toronto, ON",2020,May,8000,100000.0,150,55,180
FinSafe Group,"Toronto, ON",2020,June,8000,100000.0,150,55,180
FinSafe Group,"Toronto, ON",2020,July,8000,100000.0,150,55,180
FinSafe Group,"Toronto, ON",2020,August,8000,100000.0,150,55,180
FinSafe Group,"Toronto, ON",2020,September,8000,100000.0,150,55,180
FinSafe Group,"Toronto, ON",2020,October,8000,100000.0,150,55,180
FinSafe Group,"Toronto, ON",2020,November,8000,100000.0,150,55,180
FinSafe Group,"Toronto, ON",2020,December,8000,100000.0,150,55,180
FinSafe Group,"Toronto, ON",2021,January,8000,101333.333333333,152,57,185
FinSafe Group,"Toronto, ON",2021,February,8000,101333.333333333,152,57,185
FinSafe Group,"Toronto, ON",2021,March,8000,101333.333333333,152,57,185
FinSafe Group,"Toronto, ON",2021,April,8000,101333.333333333,152,57,185
FinSafe Group,"Toronto, ON",2021,May,8000,101333.333333333,152,57,185
FinSafe Group,"Toronto, ON",2021,June,8000,101333.333333333,152,57,185
FinSafe Group,"Toronto, ON",2021,July,8000,101333.333333333,152,57,185
FinSafe Group,"Toronto, ON",2021,August,8000,101333.333333333,152,57,185
FinSafe Group,"Toronto, ON",2021,September,8000,101333.333333333,152,57,185
FinSafe Group,"Toronto, ON",2021,October,8000,101333.333333333,152,57,185
FinSafe Group,"Toronto, ON",2021,November,8000,101333.333333333,152,57,185
FinSafe Group,"Toronto, ON",2021,December,8000,101333.333333333,152,57,185
FinSafe Group,"Toronto, ON",2022,January,8000,100666.666666667,151,56,182
FinSafe Group,"Toronto, ON",2022,February,8000,100666.666666667,151,56,182
FinSafe Group,"Toronto, ON",2022,March,8000,100666.666666667,151,56,182
FinSafe Group,"Toronto, ON",2022,April,8000,100666.666666667,151,56,182
FinSafe Group,"Toronto, ON",2022,May,8000,100666.666666667,151,56,182
FinSafe Group,"Toronto, ON",2022,June,8000,100666.666666667,151,56,182
FinSafe Group,"Toronto, ON",2022,July,8000,100666.666666667,151,56,182
FinSafe Group,"Toronto, ON",2022,August,8000,100666.666666667,151,56,182
FinSafe Group,"Toronto, ON",2022,September,8000,100666.666666667,151,56,182
FinSafe Group,"Toronto, ON",2022,October,8000,100666.666666667,151,56,182
FinSafe Group,"Toronto, ON",2022,November,8000,100666.666666667,151,56,182
FinSafe Group,"Toronto, ON",2022,December,8000,100666.666666667,151,56,182
FinSafe Group,"Toronto, ON",2023,January,8000,101333.333333333,152,55,190
FinSafe Group,"Toronto, ON",2023,February,8000,101333.333333333,152,55,190
FinSafe Group,"Toronto, ON",2023,March,8000,101333.333333333,152,55,190
FinSafe Group,"Toronto, ON",2023,April,8000,101333.333333333,152,55,190
FinSafe Group,"Toronto, ON",2023,May,8000,101333.333333333,152,55,190
FinSafe Group,"Toronto, ON",2023,June,8000,101333.333333333,152,55,190
FinSafe Group,"Toronto, ON",2023,July,8000,101333.333333333,152,55,190
FinSafe Group,"Toronto, ON",2023,August,8000,101333.333333333,152,55,190
FinSafe Group,"Toronto, ON",2023,September,8000,101333.333333333,152,55,190
FinSafe Group,"Toronto, ON",2023,October,8000,101333.333333333,152,55,190
FinSafe Group,"Toronto, ON",2023,November,8000,101333.333333333,152,55,190
FinSafe Group,"Toronto, ON",2023,December,8000,101333.333333333,152,55,190
GlobalMart Superstore,"Toronto, ON",2020,January,30000,375000.0,150,90,600
GlobalMart Superstore,"Toronto, ON",2020,February,30000,375000.0,150,90,600
GlobalMart Superstore,"Toronto, ON",2020,March,30000,375000.0,150,90,600
GlobalMart Superstore,"Toronto, ON",2020,April,30000,375000.0,150,90,600
