Company Name	Location	Gross Floor Area (m²)	Annual Electricity Use 2020 (kWh)	Annual Electricity Use 2021 (kWh)	Annual Electricity Use 2022 (kWh)	Annual Electricity Use 2023 (kWh)	Electricity Use Intensity 2020 (kWh/m²)	Electricity Use Intensity 2021 (kWh/m²)	Electricity Use Intensity 2022 (kWh/m²)	Electricity Use Intensity 2023 (kWh/m²)	Operating Hours per Week 2020	Operating Hours per Week 2021	Operating Hours per Week 2022	Operating Hours per Week 2023	Number of Employees 2020	Number of Employees 2021	Number of Employees 2022	Number of Employees 2023
Green Solutions Ltd.	Ottawa, ON	8000	950000	1000000	1050000	1100000	118	125	131	138	50	52	53	55	300	310	315	320
AutoDrive Manufacturing	Ottawa, ON	25000	4800000	4900000	5000000	5100000	192	196	200	204	95	98	100	102	580	590	600	610
PrintWorks Publishing	Ottawa, ON	16000	2350000	2400000	2450000	2500000	147	150	153	156	68	70	72	74	240	250	255	260
TechWorks Labs	Ottawa, ON	15000	2250000	2300000	2350000	2400000	150	153	157	160	65	67	70	72	280	285	290	295
BioPharma Solutions	Ottawa, ON	10000	1500000	1550000	1600000	1650000	150	155	160	165	60	63	65	68	200	205	210	215
Green Tech Manufacturing	Ottawa, ON	20000	3000000	3050000	3100000	3150000	150	153	155	158	80	82	85	87	400	405	410	415
CleanEnergy Innovations	Ottawa, ON	18000	2700000	2800000	2900000	3000000	150	156	161	167	70	72	75	78	320	330	340	350
UrbanDesign Studios	Ottawa, ON	12000	1800000	1850000	1900000	1950000	150	154	158	162	60	62	65	68	200	210	220	230
FinServe Ottawa	Ottawa, ON	14000	2100000	2150000	2200000	2250000	150	154	157	161	65	68	70	73	270	275	280	285
HealthCare Supplies	Ottawa, ON	13000	1950000	2000000	2050000	2100000	150	154	158	162	62	64	67	70	230	240	250	260