Company Name,Location,Year,Month,Monthly Electricity Usage (kWh),Electricity Use Intensity (kWh/mÂ²),Operating Hours per Week,Number of Employees
Tech Innovators Inc.,Toronto,2020,January,160399.73,16.04,60,500
Tech Innovators Inc.,Toronto,2020,February,148904.77,14.89,60,500
Tech Innovators Inc.,Toronto,2020,March,145858.41,14.59,60,500
Tech Innovators Inc.,Toronto,2020,April,137132.65,13.71,60,500
Tech Innovators Inc.,Toronto,2020,May,156660.71,15.67,60,500
Tech Innovators Inc.,Toronto,2020,June,148087.84,14.81,60,500
Tech Innovators Inc.,Toronto,2020,July,151531.81,15.15,60,500
Tech Innovators Inc.,Toronto,2020,August,152653.58,15.27,60,500
Tech Innovators Inc.,Toronto,2020,September,153147.19,15.31,60,500
Tech Innovators Inc.,Toronto,2020,October,152457.55,15.25,60,500
Tech Innovators Inc.,Toronto,2020,November,151688.28,15.17,60,500
Tech Innovators Inc.,Toronto,2020,December,140700.63,14.07,60,500
Tech Innovators Inc.,Toronto,2021,January,150940.4,15.09,60,500
Tech Innovators Inc.,Toronto,2021,February,163754.06,16.38,60,500
Tech Innovators Inc.,Toronto,2021,March,154521.81,15.45,60,500
Tech Innovators Inc.,Toronto,2021,April,150553.04,15.06,60,500
Tech Innovators Inc.,Toronto,2021,May,155918.41,15.59,60,500
Tech Innovators Inc.,Toronto,2021,June,142421.31,14.24,60,500
Tech Innovators Inc.,Toronto,2021,July,141133.09,14.11,60,500
Tech Innovators Inc.,Toronto,2021,August,151165.35,15.12,60,500
Tech Innovators Inc.,Toronto,2021,September,149397.71,14.94,60,500
Tech Innovators Inc.,Toronto,2021,October,139600.9,13.96,60,500
Tech Innovators Inc.,Toronto,2021,November,153205.88,15.32,60,500
Tech Innovators Inc.,Toronto,2021,December,141874.97,14.19,60,500
Tech Innovators Inc.,Toronto,2022,January,155115.87,15.51,60,500
Tech Innovators Inc.,Toronto,2022,February,153956.27,15.4,60,500
Tech Innovators Inc.,Toronto,2022,March,141635.5,14.16,60,500
Tech Innovators Inc.,Toronto,2022,April,153098.1,15.31,60,500
Tech Innovators Inc.,Toronto,2022,May,140780.7,14.08,60,500
Tech Innovators Inc.,Toronto,2022,June,140683.34,14.07,60,500
Tech Innovators Inc.,Toronto,2022,July,148813.8,14.88,60,500
Tech Innovators Inc.,Toronto,2022,August,149702.58,14.97,60,500
Tech Innovators Inc.,Toronto,2022,September,143642.05,14.36,60,500
Tech Innovators Inc.,Toronto,2022,October,145519.77,14.55,60,500
Tech Innovators Inc.,Toronto,2022,November,146112.17,14.61,60,500
Tech Innovators Inc.,Toronto,2022,December,152518.05,15.25,60,500
Tech Innovators Inc.,Toronto,2023,January,148922.55,14.89,60,500
Tech Innovators Inc.,Toronto,2023,February,151744.7,15.17,60,500
Tech Innovators Inc.,Toronto,2023,March,160816.47,16.08,60,500
Tech Innovators Inc.,Toronto,2023,April,141660.16,14.17,60,500
Tech Innovators Inc.,Toronto,2023,May,146443.74,14.64,60,500
Tech Innovators Inc.,Toronto,2023,June,154308.22,15.43,60,500
Tech Innovators Inc.,Toronto,2023,July,152079.32,15.21,60,500
Tech Innovators Inc.,Toronto,2023,August,156334.5,15.63,60,500
Tech Innovators Inc.,Toronto,2023,September,161419.8,16.14,60,500
Tech Innovators Inc.,Toronto,2023,October,150200.12,15.02,60,500
Tech Innovators Inc.,Toronto,2023,November,147320.39,14.73,60,500
Tech Innovators Inc.,Toronto,2023,December,145514.58,14.55,60,500
Green Solutions Ltd.,Toronto,2020,January,117114.38,14.64,50,300
Green Solutions Ltd.,Toronto,2020,February,118727.25,14.84,50,300
Green Solutions Ltd.,Toronto,2020,March,115841.88,14.48,50,300
Green Solutions Ltd.,Toronto,2020,April,128652.19,16.08,50,300
Green Solutions Ltd.,Toronto,2020,May,117516.66,14.69,50,300
Green Solutions Ltd.,Toronto,2020,June,115355.09,14.42,50,300
Green Solutions Ltd.,Toronto,2020,July,115513.11,14.44,50,300
Green Solutions Ltd.,Toronto,2020,August,120578.78,15.07,50,300
Green Solutions Ltd.,Toronto,2020,September,122374.71,15.3,50,300
Green Solutions Ltd.,Toronto,2020,October,114715.16,14.34,50,300
Green Solutions Ltd.,Toronto,2020,November,118196.39,14.77,50,300
Green Solutions Ltd.,Toronto,2020,December,112926.11,14.12,50,300
Green Solutions Ltd.,Toronto,2021,January,126214.36,15.78,50,300
Green Solutions Ltd.,Toronto,2021,February,120998.45,15.12,50,300
Green Solutions Ltd.,Toronto,2021,March,116077.39,14.51,50,300
Green Solutions Ltd.,Toronto,2021,April,119172.1,14.9,50,300
Green Solutions Ltd.,Toronto,2021,May,134590.12,16.82,50,300
Green Solutions Ltd.,Toronto,2021,June,128575.82,16.07,50,300
Green Solutions Ltd.,Toronto,2021,July,121191.86,15.15,50,300
Green Solutions Ltd.,Toronto,2021,August,121632.84,15.2,50,300
Green Solutions Ltd.,Toronto,2021,September,116367.43,14.55,50,300
Green Solutions Ltd.,Toronto,2021,October,123515.17,15.44,50,300
Green Solutions Ltd.,Toronto,2021,November,119037.83,14.88,50,300
Green Solutions Ltd.,Toronto,2021,December,121284.16,15.16,50,300
Green Solutions Ltd.,Toronto,2022,January,109140.52,13.64,50,300
Green Solutions Ltd.,Toronto,2022,February,127271.83,15.91,50,300
Green Solutions Ltd.,Toronto,2022,March,121988.79,15.25,50,300
Green Solutions Ltd.,Toronto,2022,April,121614.54,15.2,50,300
Green Solutions Ltd.,Toronto,2022,May,132572.91,16.57,50,300
Green Solutions Ltd.,Toronto,2022,June,115655.39,14.46,50,300
Green Solutions Ltd.,Toronto,2022,July,115447.73,14.43,50,300
Green Solutions Ltd.,Toronto,2022,August,118933.24,14.87,50,300
Green Solutions Ltd.,Toronto,2022,September,117363.53,14.67,50,300
Green Solutions Ltd.,Toronto,2022,October,111984.5,14.0,50,300
Green Solutions Ltd.,Toronto,2022,November,126183.88,15.77,50,300
Green Solutions Ltd.,Toronto,2022,December,120142.62,15.02,50,300
Green Solutions Ltd.,Toronto,2023,January,121044.42,15.13,50,300
Green Solutions Ltd.,Toronto,2023,February,119118.1,14.89,50,300
Green Solutions Ltd.,Toronto,2023,March,120144.75,15.02,50,300
Green Solutions Ltd.,Toronto,2023,April,115504.09,14.44,50,300
Green Solutions Ltd.,Toronto,2023,May,124622.32,15.58,50,300
Green Solutions Ltd.,Toronto,2023,June,116281.58,14.54,50,300
Green Solutions Ltd.,Toronto,2023,July,114965.99,14.37,50,300
Green Solutions Ltd.,Toronto,2023,August,122913.61,15.36,50,300
Green Solutions Ltd.,Toronto,2023,September,115820.23,14.48,50,300
Green Solutions Ltd.,Toronto,2023,October,122481.86,15.31,50,300
Green Solutions Ltd.,Toronto,2023,November,120909.7,15.11,50,300
Green Solutions Ltd.,Toronto,2023,December,116654.67,14.58,50,300
HealthFirst Clinics,Toronto,2020,January,182690.41,15.22,80,200
HealthFirst Clinics,Toronto,2020,February,191033.78,15.92,80,200
HealthFirst Clinics,Toronto,2020,March,181722.68,15.14,80,200
HealthFirst Clinics,Toronto,2020,April,179768.39,14.98,80,200
HealthFirst Clinics,Toronto,2020,May,185871.47,15.49,80,200
HealthFirst Clinics,Toronto,2020,June,176141.3,14.68,80,200
HealthFirst Clinics,Toronto,2020,July,180648.28,15.05,80,200
HealthFirst Clinics,Toronto,2020,August,178386.46,14.87,80,200
HealthFirst Clinics,Toronto,2020,September,172547.58,14.38,80,200
HealthFirst Clinics,Toronto,2020,October,189698.53,15.81,80,200
HealthFirst Clinics,Toronto,2020,November,174580.25,14.55,80,200
HealthFirst Clinics,Toronto,2020,December,179472.67,14.96,80,200
HealthFirst Clinics,Toronto,2021,January,179966.64,15.0,80,200
HealthFirst Clinics,Toronto,2021,February,181272.29,15.11,80,200
HealthFirst Clinics,Toronto,2021,March,180731.96,15.06,80,200
HealthFirst Clinics,Toronto,2021,April,173735.33,14.48,80,200
HealthFirst Clinics,Toronto,2021,May,174666.31,14.56,80,200
HealthFirst Clinics,Toronto,2021,June,182943.44,15.25,80,200
HealthFirst Clinics,Toronto,2021,July,178841.55,14.9,80,200
HealthFirst Clinics,Toronto,2021,August,177792.9,14.82,80,200
HealthFirst Clinics,Toronto,2021,September,179776.34,14.98,80,200
HealthFirst Clinics,Toronto,2021,October,179464.75,14.96,80,200
HealthFirst Clinics,Toronto,2021,November,184261.53,15.36,80,200
HealthFirst Clinics,Toronto,2021,December,183943.35,15.33,80,200
HealthFirst Clinics,Toronto,2022,January,177441.21,14.79,80,200
HealthFirst Clinics,Toronto,2022,February,169818.22,14.15,80,200
HealthFirst Clinics,Toronto,2022,March,180646.95,15.05,80,200
HealthFirst Clinics,Toronto,2022,April,178336.77,14.86,80,200
HealthFirst Clinics,Toronto,2022,May,182530.3,15.21,80,200
HealthFirst Clinics,Toronto,2022,June,170711.29,14.23,80,200
HealthFirst Clinics,Toronto,2022,July,182025.08,15.17,80,200
HealthFirst Clinics,Toronto,2022,August,168395.25,14.03,80,200
HealthFirst Clinics,Toronto,2022,September,177875.27,14.82,80,200
HealthFirst Clinics,Toronto,2022,October,184640.46,15.39,80,200
HealthFirst Clinics,Toronto,2022,November,176482.3,14.71,80,200
HealthFirst Clinics,Toronto,2022,December,184511.72,15.38,80,200
HealthFirst Clinics,Toronto,2023,January,178571.4,14.88,80,200
HealthFirst Clinics,Toronto,2023,February,178366.19,14.86,80,200
HealthFirst Clinics,Toronto,2023,March,181324.37,15.11,80,200
HealthFirst Clinics,Toronto,2023,April,184345.74,15.36,80,200
HealthFirst Clinics,Toronto,2023,May,180847.08,15.07,80,200
HealthFirst Clinics,Toronto,2023,June,177824.2,14.82,80,200
HealthFirst Clinics,Toronto,2023,July,177075.72,14.76,80,200
HealthFirst Clinics,Toronto,2023,August,185984.08,15.5,80,200
HealthFirst Clinics,Toronto,2023,September,178795.56,14.9,80,200
HealthFirst Clinics,Toronto,2023,October,175079.4,14.59,80,200
HealthFirst Clinics,Toronto,2023,November,177060.67,14.76,80,200
HealthFirst Clinics,Toronto,2023,December,182672.23,15.22,80,200
EduSmart Learning,Toronto,2020,January,229968.18,15.33,70,250
EduSmart Learning,Toronto,2020,February,221672.77,14.78,70,250
EduSmart Learning,Toronto,2020,March,231188.19,15.41,70,250
EduSmart Learning,Toronto,2020,April,226848.98,15.12,70,250
EduSmart Learning,Toronto,2020,May,224423.16,14.96,70,250
EduSmart Learning,Toronto,2020,June,228222.95,15.21,70,250
EduSmart Learning,Toronto,2020,July,223716.61,14.91,70,250
EduSmart Learning,Toronto,2020,August,228659.38,15.24,70,250
EduSmart Learning,Toronto,2020,September,225371.66,15.02,70,250
EduSmart Learning,Toronto,2020,October,226816.16,15.12,70,250
EduSmart Learning,Toronto,2020,November,228737.78,15.25,70,250
EduSmart Learning,Toronto,2020,December,225393.99,15.03,70,250
EduSmart Learning,Toronto,2021,January,223389.54,14.89,70,250
EduSmart Learning,Toronto,2021,February,223612.13,14.91,70,250
EduSmart Learning,Toronto,2021,March,226954.22,15.13,70,250
EduSmart Learning,Toronto,2021,April,216331.52,14.42,70,250
EduSmart Learning,Toronto,2021,May,224907.67,14.99,70,250
EduSmart Learning,Toronto,2021,June,229414.35,15.29,70,250
EduSmart Learning,Toronto,2021,July,227449.12,15.16,70,250
EduSmart Learning,Toronto,2021,August,221045.33,14.74,70,250
EduSmart Learning,Toronto,2021,September,228167.16,15.21,70,250
EduSmart Learning,Toronto,2021,October,229574.09,15.3,70,250
EduSmart Learning,Toronto,2021,November,225382.19,15.03,70,250
EduSmart Learning,Toronto,2021,December,217959.52,14.53,70,250
EduSmart Learning,Toronto,2022,January,227932.56,15.2,70,250
EduSmart Learning,Toronto,2022,February,219195.3,14.61,70,250
EduSmart Learning,Toronto,2022,March,225014.58,15.0,70,250
EduSmart Learning,Toronto,2022,April,234428.93,15.63,70,250
EduSmart Learning,Toronto,2022,May,224775.32,14.99,70,250
EduSmart Learning,Toronto,2022,June,218680.33,14.58,70,250
EduSmart Learning,Toronto,2022,July,235153.59,15.68,70,250
EduSmart Learning,Toronto,2022,August,229118.98,15.27,70,250
EduSmart Learning,Toronto,2022,September,226488.23,15.1,70,250
EduSmart Learning,Toronto,2022,October,222389.07,14.83,70,250
EduSmart Learning,Toronto,2022,November,225248.3,15.02,70,250
EduSmart Learning,Toronto,2022,December,231732.0,15.45,70,250
EduSmart Learning,Toronto,2023,January,220875.64,14.73,70,250
EduSmart Learning,Toronto,2023,February,225415.19,15.03,70,250
EduSmart Learning,Toronto,2023,March,222282.21,14.82,70,250
EduSmart Learning,Toronto,2023,April,225305.9,15.02,70,250
EduSmart Learning,Toronto,2023,May,232473.82,15.5,70,250
EduSmart Learning,Toronto,2023,June,226066.15,15.07,70,250
EduSmart Learning,Toronto,2023,July,224534.63,14.97,70,250
EduSmart Learning,Toronto,2023,August,223599.95,14.91,70,250
EduSmart Learning,Toronto,2023,September,230554.23,15.37,70,250
EduSmart Learning,Toronto,2023,October,220783.22,14.72,70,250
EduSmart Learning,Toronto,2023,November,221955.8,14.8,70,250
EduSmart Learning,Toronto,2023,December,232505.25,15.5,70,250
FinServe Financials,Toronto,2020,January,129566.75,14.4,55,150
FinServe Financials,Toronto,2020,February,130846.99,14.54,55,150
FinServe Financials,Toronto,2020,March,133478.97,14.83,55,150
FinServe Financials,Toronto,2020,April,133957.3,14.88,55,150
FinServe Financials,Toronto,2020,May,133986.35,14.89,55,150
FinServe Financials,Toronto,2020,June,136266.89,15.14,55,150
FinServe Financials,Toronto,2020,July,130295.76,14.48,55,150
FinServe Financials,Toronto,2020,August,136564.54,15.17,55,150
FinServe Financials,Toronto,2020,September,136082.38,15.12,55,150
FinServe Financials,Toronto,2020,October,130909.01,14.55,55,150
FinServe Financials,Toronto,2020,November,133580.22,14.84,55,150
FinServe Financials,Toronto,2020,December,131543.03,14.62,55,150
FinServe Financials,Toronto,2021,January,135085.69,15.01,55,150
FinServe Financials,Toronto,2021,February,132807.0,14.76,55,150
FinServe Financials,Toronto,2021,March,134526.26,14.95,55,150
FinServe Financials,Toronto,2021,April,127975.3,14.22,55,150
FinServe Financials,Toronto,2021,May,139581.67,15.51,55,150
FinServe Financials,Toronto,2021,June,131454.22,14.61,55,150
FinServe Financials,Toronto,2021,July,136653.48,15.18,55,150
FinServe Financials,Toronto,2021,August,135705.85,15.08,55,150
FinServe Financials,Toronto,2021,September,135326.2,15.04,55,150
FinServe Financials,Toronto,2021,October,133140.37,14.79,55,150
FinServe Financials,Toronto,2021,November,130563.52,14.51,55,150
FinServe Financials,Toronto,2021,December,127953.98,14.22,55,150
FinServe Financials,Toronto,2022,January,139541.34,15.5,55,150
FinServe Financials,Toronto,2022,February,138682.72,15.41,55,150
FinServe Financials,Toronto,2022,March,133783.96,14.86,55,150
FinServe Financials,Toronto,2022,April,132287.85,14.7,55,150
FinServe Financials,Toronto,2022,May,141606.83,15.73,55,150
FinServe Financials,Toronto,2022,June,131708.35,14.63,55,150
FinServe Financials,Toronto,2022,July,138270.46,15.36,55,150
FinServe Financials,Toronto,2022,August,131493.66,14.61,55,150
FinServe Financials,Toronto,2022,September,129492.34,14.39,55,150
FinServe Financials,Toronto,2022,October,142532.89,15.84,55,150
FinServe Financials,Toronto,2022,November,139140.96,15.46,55,150
FinServe Financials,Toronto,2022,December,123923.29,13.77,55,150
FinServe Financials,Toronto,2023,January,134550.71,14.95,55,150
FinServe Financials,Toronto,2023,February,128274.25,14.25,55,150
FinServe Financials,Toronto,2023,March,137295.13,15.26,55,150
FinServe Financials,Toronto,2023,April,136064.64,15.12,55,150
FinServe Financials,Toronto,2023,May,134229.96,14.91,55,150
FinServe Financials,Toronto,2023,June,137161.45,15.24,55,150
FinServe Financials,Toronto,2023,July,135352.65,15.04,55,150
FinServe Financials,Toronto,2023,August,135145.53,15.02,55,150
FinServe Financials,Toronto,2023,September,127543.76,14.17,55,150
