Company Name,Location,Year,Month,Monthly Electricity Usage (kWh),Electricity Use Intensity (kWh/mÂ²),Operating Hours per Week,Number of Employees
FinServe Financials,Toronto,2023,October,137394.36,15.27,55,150
FinServe Financials,Toronto,2023,November,140715.37,15.64,55,150
FinServe Financials,Toronto,2023,December,135324.72,15.04,55,150
RetailHub Stores,Toronto,2020,January,297954.42,14.9,90,400
RetailHub Stores,Toronto,2020,February,304765.09,15.24,90,400
RetailHub Stores,Toronto,2020,March,299253.35,14.96,90,400
RetailHub Stores,Toronto,2020,April,304005.85,15.2,90,400
RetailHub Stores,Toronto,2020,May,294917.43,14.75,90,400
RetailHub Stores,Toronto,2020,June,289728.28,14.49,90,400
RetailHub Stores,Toronto,2020,July,283025.25,14.15,90,400
RetailHub Stores,Toronto,2020,August,298972.13,14.95,90,400
RetailHub Stores,Toronto,2020,September,296181.44,14.81,90,400
RetailHub Stores,Toronto,2020,October,306524.44,15.33,90,400
RetailHub Stores,Toronto,2020,November,298271.42,14.91,90,400
RetailHub Stores,Toronto,2020,December,303767.95,15.19,90,400
RetailHub Stores,Toronto,2021,January,297399.57,14.87,90,400
RetailHub Stores,Toronto,2021,February,291625.28,14.58,90,400
RetailHub Stores,Toronto,2021,March,301378.26,15.07,90,400
RetailHub Stores,Toronto,2021,April,303331.28,15.17,90,400
RetailHub Stores,Toronto,2021,May,298277.59,14.91,90,400
RetailHub Stores,Toronto,2021,June,296260.58,14.81,90,400
RetailHub Stores,Toronto,2021,July,303546.42,15.18,90,400
RetailHub Stores,Toronto,2021,August,302435.92,15.12,90,400
RetailHub Stores,Toronto,2021,September,301871.6,15.09,90,400
RetailHub Stores,Toronto,2021,October,309243.79,15.46,90,400
RetailHub Stores,Toronto,2021,November,298097.36,14.9,90,400
RetailHub Stores,Toronto,2021,December,300757.17,15.04,90,400
RetailHub Stores,Toronto,2022,January,292994.14,14.65,90,400
RetailHub Stores,Toronto,2022,February,300149.64,15.01,90,400
RetailHub Stores,Toronto,2022,March,292999.18,14.65,90,400
RetailHub Stores,Toronto,2022,April,289120.29,14.46,90,400
RetailHub Stores,Toronto,2022,May,301303.3,15.07,90,400
RetailHub Stores,Toronto,2022,June,297138.77,14.86,90,400
RetailHub Stores,Toronto,2022,July,307572.67,15.38,90,400
RetailHub Stores,Toronto,2022,August,292083.17,14.6,90,400
RetailHub Stores,Toronto,2022,September,302263.6,15.11,90,400
RetailHub Stores,Toronto,2022,October,295156.88,14.76,90,400
RetailHub Stores,Toronto,2022,November,299227.79,14.96,90,400
RetailHub Stores,Toronto,2022,December,298338.27,14.92,90,400
RetailHub Stores,Toronto,2023,January,296786.11,14.84,90,400
RetailHub Stores,Toronto,2023,February,298557.92,14.93,90,400
RetailHub Stores,Toronto,2023,March,310808.56,15.54,90,400
RetailHub Stores,Toronto,2023,April,307945.89,15.4,90,400
RetailHub Stores,Toronto,2023,May,291423.03,14.57,90,400
RetailHub Stores,Toronto,2023,June,291038.8,14.55,90,400
RetailHub Stores,Toronto,2023,July,300114.8,15.01,90,400
RetailHub Stores,Toronto,2023,August,289037.1,14.45,90,400
RetailHub Stores,Toronto,2023,September,298110.17,14.91,90,400
RetailHub Stores,Toronto,2023,October,295872.78,14.79,90,400
RetailHub Stores,Toronto,2023,November,294799.96,14.74,90,400
RetailHub Stores,Toronto,2023,December,303057.72,15.15,90,400
AutoDrive Manufacturing,Toronto,2020,January,370722.64,14.83,100,600
AutoDrive Manufacturing,Toronto,2020,February,375986.25,15.04,100,600
AutoDrive Manufacturing,Toronto,2020,March,381118.05,15.24,100,600
AutoDrive Manufacturing,Toronto,2020,April,376090.23,15.04,100,600
AutoDrive Manufacturing,Toronto,2020,May,379536.21,15.18,100,600
AutoDrive Manufacturing,Toronto,2020,June,378125.19,15.13,100,600
AutoDrive Manufacturing,Toronto,2020,July,363387.61,14.54,100,600
AutoDrive Manufacturing,Toronto,2020,August,373380.45,14.94,100,600
AutoDrive Manufacturing,Toronto,2020,September,370884.78,14.84,100,600
AutoDrive Manufacturing,Toronto,2020,October,370198.08,14.81,100,600
AutoDrive Manufacturing,Toronto,2020,November,369896.98,14.8,100,600
AutoDrive Manufacturing,Toronto,2020,December,374792.79,14.99,100,600
AutoDrive Manufacturing,Toronto,2021,January,375659.6,15.03,100,600
AutoDrive Manufacturing,Toronto,2021,February,375301.31,15.01,100,600
AutoDrive Manufacturing,Toronto,2021,March,371124.3,14.84,100,600
AutoDrive Manufacturing,Toronto,2021,April,377569.55,15.1,100,600
AutoDrive Manufacturing,Toronto,2021,May,382846.03,15.31,100,600
AutoDrive Manufacturing,Toronto,2021,June,372331.63,14.89,100,600
AutoDrive Manufacturing,Toronto,2021,July,380459.48,15.22,100,600
AutoDrive Manufacturing,Toronto,2021,August,378882.57,15.16,100,600
AutoDrive Manufacturing,Toronto,2021,September,367573.67,14.7,100,600
AutoDrive Manufacturing,Toronto,2021,October,371574.91,14.86,100,600
AutoDrive Manufacturing,Toronto,2021,November,374027.6,14.96,100,600
AutoDrive Manufacturing,Toronto,2021,December,380481.11,15.22,100,600
AutoDrive Manufacturing,Toronto,2022,January,379449.88,15.18,100,600
AutoDrive Manufacturing,Toronto,2022,February,371244.03,14.85,100,600
AutoDrive Manufacturing,Toronto,2022,March,384158.2,15.37,100,600
AutoDrive Manufacturing,Toronto,2022,April,373623.58,14.94,100,600
AutoDrive Manufacturing,Toronto,2022,May,386892.27,15.48,100,600
AutoDrive Manufacturing,Toronto,2022,June,380678.79,15.23,100,600
AutoDrive Manufacturing,Toronto,2022,July,384751.35,15.39,100,600
AutoDrive Manufacturing,Toronto,2022,August,379065.51,15.16,100,600
AutoDrive Manufacturing,Toronto,2022,September,368718.86,14.75,100,600
AutoDrive Manufacturing,Toronto,2022,October,379386.44,15.18,100,600
AutoDrive Manufacturing,Toronto,2022,November,365635.09,14.63,100,600
AutoDrive Manufacturing,Toronto,2022,December,371987.95,14.88,100,600
AutoDrive Manufacturing,Toronto,2023,January,367848.28,14.71,100,600
AutoDrive Manufacturing,Toronto,2023,February,377851.08,15.11,100,600
AutoDrive Manufacturing,Toronto,2023,March,378797.7,15.15,100,600
AutoDrive Manufacturing,Toronto,2023,April,368031.0,14.72,100,600
AutoDrive Manufacturing,Toronto,2023,May,382250.64,15.29,100,600
AutoDrive Manufacturing,Toronto,2023,June,375535.06,15.02,100,600
AutoDrive Manufacturing,Toronto,2023,July,381656.93,15.27,100,600
AutoDrive Manufacturing,Toronto,2023,August,374590.75,14.98,100,600
AutoDrive Manufacturing,Toronto,2023,September,365541.95,14.62,100,600
AutoDrive Manufacturing,Toronto,2023,October,380476.27,15.22,100,600
AutoDrive Manufacturing,Toronto,2023,November,368054.78,14.72,100,600
AutoDrive Manufacturing,Toronto,2023,December,370158.44,14.81,100,600
Foodies Delight,Toronto,2020,January,264183.2,14.68,120,350
Foodies Delight,Toronto,2020,February,265975.53,14.78,120,350
Foodies Delight,Toronto,2020,March,273872.69,15.22,120,350
Foodies Delight,Toronto,2020,April,275973.54,15.33,120,350
Foodies Delight,Toronto,2020,May,267802.91,14.88,120,350
Foodies Delight,Toronto,2020,June,273327.72,15.18,120,350
Foodies Delight,Toronto,2020,July,275286.54,15.29,120,350
Foodies Delight,Toronto,2020,August,263419.09,14.63,120,350
Foodies Delight,Toronto,2020,September,273219.56,15.18,120,350
Foodies Delight,Toronto,2020,October,271348.33,15.07,120,350
Foodies Delight,Toronto,2020,November,265091.6,14.73,120,350
Foodies Delight,Toronto,2020,December,263917.63,14.66,120,350
Foodies Delight,Toronto,2021,January,268922.02,14.94,120,350
Foodies Delight,Toronto,2021,February,275002.38,15.28,120,350
Foodies Delight,Toronto,2021,March,269671.01,14.98,120,350
Foodies Delight,Toronto,2021,April,266841.22,14.82,120,350
Foodies Delight,Toronto,2021,May,269935.47,15.0,120,350
Foodies Delight,Toronto,2021,June,263632.34,14.65,120,350
Foodies Delight,Toronto,2021,July,269031.51,14.95,120,350
Foodies Delight,Toronto,2021,August,270828.47,15.05,120,350
Foodies Delight,Toronto,2021,September,270618.49,15.03,120,350
Foodies Delight,Toronto,2021,October,265527.05,14.75,120,350
Foodies Delight,Toronto,2021,November,265137.38,14.73,120,350
Foodies Delight,Toronto,2021,December,267798.63,14.88,120,350
Foodies Delight,Toronto,2022,January,268740.65,14.93,120,350
Foodies Delight,Toronto,2022,February,265276.91,14.74,120,350
Foodies Delight,Toronto,2022,March,264689.27,14.7,120,350
Foodies Delight,Toronto,2022,April,269748.12,14.99,120,350
Foodies Delight,Toronto,2022,May,270226.29,15.01,120,350
Foodies Delight,Toronto,2022,June,282701.32,15.71,120,350
Foodies Delight,Toronto,2022,July,261685.15,14.54,120,350
Foodies Delight,Toronto,2022,August,272256.54,15.13,120,350
Foodies Delight,Toronto,2022,September,260850.45,14.49,120,350
Foodies Delight,Toronto,2022,October,267484.87,14.86,120,350
Foodies Delight,Toronto,2022,November,262355.16,14.58,120,350
Foodies Delight,Toronto,2022,December,274754.25,15.26,120,350
Foodies Delight,Toronto,2023,January,273122.2,15.17,120,350
Foodies Delight,Toronto,2023,February,278902.58,15.49,120,350
Foodies Delight,Toronto,2023,March,273917.9,15.22,120,350
Foodies Delight,Toronto,2023,April,264666.58,14.7,120,350
Foodies Delight,Toronto,2023,May,269322.96,14.96,120,350
Foodies Delight,Toronto,2023,June,271270.45,15.07,120,350
Foodies Delight,Toronto,2023,July,271443.95,15.08,120,350
Foodies Delight,Toronto,2023,August,266608.49,14.81,120,350
Foodies Delight,Toronto,2023,September,266156.31,14.79,120,350
Foodies Delight,Toronto,2023,October,262940.22,14.61,120,350
Foodies Delight,Toronto,2023,November,261653.8,14.54,120,350
Foodies Delight,Toronto,2023,December,280235.37,15.57,120,350
MedEquip Supplies,Toronto,2020,January,147579.55,14.76,60,200
MedEquip Supplies,Toronto,2020,February,144262.8,14.43,60,200
MedEquip Supplies,Toronto,2020,March,138510.1,13.85,60,200
MedEquip Supplies,Toronto,2020,April,146652.59,14.67,60,200
MedEquip Supplies,Toronto,2020,May,149451.32,14.95,60,200
MedEquip Supplies,Toronto,2020,June,156354.52,15.64,60,200
MedEquip Supplies,Toronto,2020,July,160085.8,16.01,60,200
MedEquip Supplies,Toronto,2020,August,145604.51,14.56,60,200
MedEquip Supplies,Toronto,2020,September,155995.91,15.6,60,200
MedEquip Supplies,Toronto,2020,October,157631.7,15.76,60,200
MedEquip Supplies,Toronto,2020,November,155025.96,15.5,60,200
MedEquip Supplies,Toronto,2020,December,152018.65,15.2,60,200
MedEquip Supplies,Toronto,2021,January,148668.2,14.87,60,200
MedEquip Supplies,Toronto,2021,February,153931.69,15.39,60,200
MedEquip Supplies,Toronto,2021,March,148608.96,14.86,60,200
MedEquip Supplies,Toronto,2021,April,151760.09,15.18,60,200
MedEquip Supplies,Toronto,2021,May,147317.17,14.73,60,200
MedEquip Supplies,Toronto,2021,June,148229.65,14.82,60,200
MedEquip Supplies,Toronto,2021,July,154105.88,15.41,60,200
MedEquip Supplies,Toronto,2021,August,141104.27,14.11,60,200
MedEquip Supplies,Toronto,2021,September,151109.42,15.11,60,200
MedEquip Supplies,Toronto,2021,October,153006.78,15.3,60,200
MedEquip Supplies,Toronto,2021,November,158202.39,15.82,60,200
MedEquip Supplies,Toronto,2021,December,148086.91,14.81,60,200
MedEquip Supplies,Toronto,2022,January,155299.43,15.53,60,200
MedEquip Supplies,Toronto,2022,February,142145.31,14.21,60,200
MedEquip Supplies,Toronto,2022,March,149518.11,14.95,60,200
MedEquip Supplies,Toronto,2022,April,148994.96,14.9,60,200
MedEquip Supplies,Toronto,2022,May,155308.05,15.53,60,200
MedEquip Supplies,Toronto,2022,June,149646.61,14.96,60,200
MedEquip Supplies,Toronto,2022,July,152037.77,15.2,60,200
MedEquip Supplies,Toronto,2022,August,151278.07,15.13,60,200
MedEquip Supplies,Toronto,2022,September,143737.85,14.37,60,200
MedEquip Supplies,Toronto,2022,October,159646.07,15.96,60,200
MedEquip Supplies,Toronto,2022,November,147702.91,14.77,60,200
MedEquip Supplies,Toronto,2022,December,145824.05,14.58,60,200
MedEquip Supplies,Toronto,2023,January,141939.07,14.19,60,200
MedEquip Supplies,Toronto,2023,February,151791.83,15.18,60,200
MedEquip Supplies,Toronto,2023,March,139741.53,13.97,60,200
MedEquip Supplies,Toronto,2023,April,155222.18,15.52,60,200
MedEquip Supplies,Toronto,2023,May,154575.79,15.46,60,200
MedEquip Supplies,Toronto,2023,June,146204.96,14.62,60,200
MedEquip Supplies,Toronto,2023,July,142217.75,14.22,60,200
MedEquip Supplies,Toronto,2023,August,148765.89,14.88,60,200
MedEquip Supplies,Toronto,2023,September,151946.16,15.19,60,200
MedEquip Supplies,Toronto,2023,October,150205.85,15.02,60,200
MedEquip Supplies,Toronto,2023,November,145939.03,14.59,60,200
MedEquip Supplies,Toronto,2023,December,147572.69,14.76,60,200
CleanEnergy Corp.,Toronto,2020,January,321078.04,14.59,85,500
CleanEnergy Corp.,Toronto,2020,February,337158.58,15.33,85,500
CleanEnergy Corp.,Toronto,2020,March,323843.32,14.72,85,500
CleanEnergy Corp.,Toronto,2020,April,327688.77,14.89,85,500
CleanEnergy Corp.,Toronto,2020,May,328125.44,14.91,85,500
CleanEnergy Corp.,Toronto,2020,June,328112.19,14.91,85,500
CleanEnergy Corp.,Toronto,2020,July,330982.73,15.04,85,500
CleanEnergy Corp.,Toronto,2020,August,338224.21,15.37,85,500
CleanEnergy Corp.,Toronto,2020,September,328251.5,14.92,85,500
CleanEnergy Corp.,Toronto,2020,October,330930.34,15.04,85,500
CleanEnergy Corp.,Toronto,2020,November,330662.84,15.03,85,500
CleanEnergy Corp.,Toronto,2020,December,336203.0,15.28,85,500
CleanEnergy Corp.,Toronto,2021,January,326266.73,14.83,85,500
CleanEnergy Corp.,Toronto,2021,February,326120.88,14.82,85,500
CleanEnergy Corp.,Toronto,2021,March,321841.73,14.63,85,500
CleanEnergy Corp.,Toronto,2021,April,332199.66,15.1,85,500
CleanEnergy Corp.,Toronto,2021,May,338615.98,15.39,85,500
CleanEnergy Corp.,Toronto,2021,June,335763.77,15.26,85,500
CleanEnergy Corp.,Toronto,2021,July,333393.7,15.15,85,500
CleanEnergy Corp.,Toronto,2021,August,327645.63,14.89,85,500
CleanEnergy Corp.,Toronto,2021,September,326901.01,14.86,85,500
CleanEnergy Corp.,Toronto,2021,October,325099.63,14.78,85,500
CleanEnergy Corp.,Toronto,2021,November,336970.43,15.32,85,500
CleanEnergy Corp.,Toronto,2021,December,338084.7,15.37,85,500
CleanEnergy Corp.,Toronto,2022,January,331778.71,15.08,85,500
CleanEnergy Corp.,Toronto,2022,February,333882.35,15.18,85,500
CleanEnergy Corp.,Toronto,2022,March,339510.73,15.43,85,500
CleanEnergy Corp.,Toronto,2022,April,326759.24,14.85,85,500
CleanEnergy Corp.,Toronto,2022,May,335092.76,15.23,85,500
CleanEnergy Corp.,Toronto,2022,June,332917.86,15.13,85,500
CleanEnergy Corp.,Toronto,2022,July,335989.39,15.27,85,500
CleanEnergy Corp.,Toronto,2022,August,336131.88,15.28,85,500
CleanEnergy Corp.,Toronto,2022,September,332600.85,15.12,85,500
CleanEnergy Corp.,Toronto,2022,October,330219.67,15.01,85,500
CleanEnergy Corp.,Toronto,2022,November,334551.28,15.21,85,500
CleanEnergy Corp.,Toronto,2022,December,328537.09,14.93,85,500
CleanEnergy Corp.,Toronto,2023,January,334772.03,15.22,85,500
CleanEnergy Corp.,Toronto,2023,February,327408.96,14.88,85,500
CleanEnergy Corp.,Toronto,2023,March,326921.05,14.86,85,500
CleanEnergy Corp.,Toronto,2023,April,337732.32,15.35,85,500
CleanEnergy Corp.,Toronto,2023,May,328816.02,14.95,85,500
CleanEnergy Corp.,Toronto,2023,June,326858.09,14.86,85,500
CleanEnergy Corp.,Toronto,2023,July,330531.09,15.02,85,500
CleanEnergy Corp.,Toronto,2023,August,335080.55,15.23,85,500
CleanEnergy Corp.,Toronto,2023,September,331474.71,15.07,85,500
CleanEnergy Corp.,Toronto,2023,October,330810.41,15.04,85,500
CleanEnergy Corp.,Toronto,2023,November,338962.66,15.41,85,500
CleanEnergy Corp.,Toronto,2023,December,333517.75,15.16,85,500